日期,品种,标的,多空,数量,可用数量,收盘价/结算价,市值/价值,盈亏/逐笔浮盈,开仓均价,持仓均价,保证金,盯市浮盈,今手数,仓位占比
2015-10-14,股票,东方通信(600776.XSHG),多仓,3730700股,3730700股,8.97,33464379,2275727,8.36,-,0,-1231131,0股,100%
2015-10-14,,Cash,,,,,-45921.27,,,,,,
2015-10-15,,Cash,,,,,33337695.54,,,,,,
2015-10-16,股票,豫金刚石(300064.XSHE),多仓,3000600股,3000600股,11.35,34056810,690138,11.12,-,0,690138,0股,100%
2015-10-16,,Cash,,,,,-38986.46,,,,,,
2015-10-19,股票,豫金刚石(300064.XSHE),多仓,3000600股,3000600股,11.09,33276654,-90018,11.12,-,0,-780156,0股,100%
2015-10-19,,Cash,,,,,-38986.46,,,,,,
2015-10-20,股票,豫金刚石(300064.XSHE),多仓,3000600股,3000600股,11.9,35707140,2340468,11.12,-,0,2430486,0股,100%
2015-10-20,,Cash,,,,,-38986.46,,,,,,
2015-10-21,股票,豫金刚石(300064.XSHE),多仓,3000600股,3000600股,10.71,32136426,-1230246,11.12,-,0,-3570714,0股,100%
2015-10-21,,Cash,,,,,-38986.46,,,,,,
2015-10-22,,Cash,,,,,31396388.36,,,,,,
2015-10-23,股票,豫金刚石(300064.XSHE),多仓,2820800股,2820800股,11.3,31875040,451328,11.14,-,0,451328,0股,100%
2015-10-23,,Cash,,,,,-36750.75,,,,,,
2015-10-26,股票,豫金刚石(300064.XSHE),多仓,2820800股,2820800股,11.16,31480128,56416,11.14,-,0,-394912,0股,100%
2015-10-26,,Cash,,,,,-36750.75,,,,,,
2015-10-27,股票,豫金刚石(300064.XSHE),多仓,2820800股,2820800股,11.05,31169840,-253872,11.14,-,0,-310288,0股,100%
2015-10-27,,Cash,,,,,-36750.75,,,,,,
2015-10-28,股票,豫金刚石(300064.XSHE),多仓,2820800股,2820800股,10.65,30041520,-1382192,11.14,-,0,-1128320,0股,100%
2015-10-28,,Cash,,,,,-36750.75,,,,,,
2015-10-29,,Cash,,,,,30022057.93,,,,,,
2015-10-30,股票,锦龙股份(000712.XSHE),多仓,1158700股,1158700股,26.42,30612854,556176,25.94,-,0,556176,0股,100%
2015-10-30,,Cash,,,,,-43637.07,,,,,,
2015-11-02,股票,锦龙股份(000712.XSHE),多仓,1158700股,1158700股,25.44,29477328,-579350,25.94,-,0,-1135526,0股,100%
2015-11-02,,Cash,,,,,-43637.07,,,,,,
2015-11-03,股票,锦龙股份(000712.XSHE),多仓,1158700股,1158700股,24.94,28897978,-1158700,25.94,-,0,-579350,0股,100%
2015-11-03,,Cash,,,,,-43637.07,,,,,,
2015-11-04,股票,锦龙股份(000712.XSHE),多仓,1158700股,1158700股,27.43,31783141,1726463,25.94,-,0,2885163,0股,100%
2015-11-04,,Cash,,,,,-43637.07,,,,,,
2015-11-05,,Cash,,,,,32427217.87,,,,,,
2015-11-06,股票,隆华节能(300263.XSHE),多仓,1637700股,1637700股,20.94,34293438,1834224,19.82,-,0,1834224,0股,100%
2015-11-06,,Cash,,,,,-41733.89,,,,,,
2015-11-09,股票,隆华节能(300263.XSHE),多仓,1637700股,1637700股,21.75,35619975,3160761,19.82,-,0,1326537,0股,100%
2015-11-09,,Cash,,,,,-41733.89,,,,,,
2015-11-10,股票,隆华节能(300263.XSHE),多仓,1637700股,1637700股,21.52,35243304,2784090,19.82,-,0,-376671,0股,100%
2015-11-10,,Cash,,,,,-41733.89,,,,,,
2015-11-11,股票,隆华节能(300263.XSHE),多仓,1637700股,1637700股,22.84,37405068,4945854,19.82,-,0,2161764,0股,100%
2015-11-11,,Cash,,,,,-41733.89,,,,,,
2015-11-12,,Cash,,,,,37003949.03,,,,,,
2015-11-13,,Cash,,,,,37003949.03,,,,,,
2015-11-16,,Cash,,,,,37003949.03,,,,,,
2015-11-17,,Cash,,,,,37003949.03,,,,,,
2015-11-18,股票,同洲电子(002052.XSHE),多仓,2605900股,2605900股,13.84,36065656,-990242,14.22,-,0,-990242,0股,100%
2015-11-18,,Cash,,,,,-63065.74,,,,,,
2015-11-19,,Cash,,,,,35773529.04,,,,,,
2015-11-20,股票,恒泰艾普(300157.XSHE),多仓,2659700股,2659700股,13.16,35001652,-824507,13.47,-,0,-824507,0股,100%
2015-11-20,,Cash,,,,,-63377.81,,,,,,
2015-11-23,股票,恒泰艾普(300157.XSHE),多仓,2659700股,2659700股,13.17,35028249,-797910,13.47,-,0,26597,0股,100%
2015-11-23,,Cash,,,,,-63377.81,,,,,,
2015-11-24,股票,恒泰艾普(300157.XSHE),多仓,2659700股,2659700股,13.26,35267622,-558537,13.47,-,0,239373,0股,100%
2015-11-24,,Cash,,,,,-63377.81,,,,,,
2015-11-25,股票,恒泰艾普(300157.XSHE),多仓,2659700股,2659700股,13.54,36012338,186179,13.47,-,0,744716,0股,100%
2015-11-25,,Cash,,,,,-63377.81,,,,,,
2015-11-26,,Cash,,,,,36274018.09,,,,,,
2015-11-27,,Cash,,,,,36274018.09,,,,,,
2015-11-30,,Cash,,,,,36274018.09,,,,,,
2015-12-01,,Cash,,,,,36274018.09,,,,,,
2015-12-02,,Cash,,,,,36274018.09,,,,,,
2015-12-03,,Cash,,,,,36274018.09,,,,,,
2015-12-04,股票,升达林业(002259.XSHE),多仓,3892000股,3892000股,9.85,38336200,2023840,9.33,-,0,2023840,0股,100%
2015-12-04,,Cash,,,,,-49235.62,,,,,,
2015-12-07,股票,升达林业(002259.XSHE),多仓,3892000股,3892000股,9.98,38842160,2529800,9.33,-,0,505960,0股,100%
2015-12-07,,Cash,,,,,-49235.62,,,,,,
2015-12-08,股票,升达林业(002259.XSHE),多仓,3892000股,3892000股,9.6,37363200,1050840,9.33,-,0,-1478960,0股,100%
2015-12-08,,Cash,,,,,-49235.62,,,,,,
2015-12-09,股票,升达林业(002259.XSHE),多仓,3892000股,3892000股,9.42,36662640,350280,9.33,-,0,-700560,0股,100%
2015-12-09,,Cash,,,,,-49235.62,,,,,,
2015-12-10,,Cash,,,,,36488004.14,,,,,,
2015-12-11,,Cash,,,,,36488004.14,,,,,,
2015-12-14,股票,大富科技(300134.XSHE),多仓,1220700股,1220700股,29.38,35864166,-671385,29.93,-,0,-671385,0股,100%
2015-12-14,,Cash,,,,,-58507.53,,,,,,
2015-12-15,股票,大富科技(300134.XSHE),多仓,1220700股,1220700股,30.67,37438869,903318,29.93,-,0,1574703,0股,100%
2015-12-15,,Cash,,,,,-58507.53,,,,,,
2015-12-16,股票,大富科技(300134.XSHE),多仓,1220700股,1220700股,30.64,37402248,866697,29.93,-,0,-36621,0股,100%
2015-12-16,,Cash,,,,,-58507.53,,,,,,
2015-12-17,,Cash,,,,,37673042.61,,,,,,
2015-12-18,股票,大富科技(300134.XSHE),多仓,1160500股,1160500股,32.78,38041190,324940,32.5,-,0,324940,0股,100%
2015-12-18,,Cash,,,,,-54522.26,,,,,,
2015-12-21,股票,大富科技(300134.XSHE),多仓,1160500股,1160500股,32.1,37252050,-464200,32.5,-,0,-789140,0股,100%
2015-12-21,,Cash,,,,,-54522.26,,,,,,
2015-12-22,股票,大富科技(300134.XSHE),多仓,1160500股,1160500股,31.96,37089580,-626670,32.5,-,0,-162470,0股,100%
2015-12-22,,Cash,,,,,-54522.26,,,,,,
2015-12-23,股票,大富科技(300134.XSHE),多仓,1160500股,1160500股,32.17,37333285,-382965,32.5,-,0,243705,0股,100%
2015-12-23,,Cash,,,,,-54522.26,,,,,,
2015-12-24,,Cash,,,,,36824582.5,,,,,,
2015-12-25,,Cash,,,,,36824582.5,,,,,,
2015-12-28,,Cash,,,,,36824582.5,,,,,,
2015-12-29,股票,大富科技(300134.XSHE),多仓,1223400股,1223400股,30.45,37252530,379254,30.14,-,0,379254,0股,100%
2015-12-29,,Cash,,,,,-59755.48,,,,,,
2015-12-30,股票,大富科技(300134.XSHE),多仓,1223400股,1223400股,30.95,37864230,990954,30.14,-,0,611700,0股,100%
2015-12-30,,Cash,,,,,-59755.48,,,,,,
2015-12-31,,Cash,,,,,37779687.21,,,,,,
2016-01-04,,Cash,,,,,37779687.21,,,,,,
2016-01-05,,Cash,,,,,37779687.21,,,,,,
2016-01-06,,Cash,,,,,37779687.21,,,,,,
2016-01-07,,Cash,,,,,37779687.21,,,,,,
2016-01-08,,Cash,,,,,37779687.21,,,,,,
2016-01-11,股票,曙光股份(600303.XSHG),多仓,3554000股,3554000股,10.43,37068220,-746340,10.64,-,0,-746340,0股,100%
2016-01-11,,Cash,,,,,-46217.16,,,,,,
2016-01-12,股票,曙光股份(600303.XSHG),多仓,3554000股,3554000股,11.47,40764380,2949820,10.64,-,0,3696160,0股,100%
2016-01-12,,Cash,,,,,-46217.16,,,,,,
2016-01-13,股票,曙光股份(600303.XSHG),多仓,3554000股,3554000股,10.98,39022920,1208360,10.64,-,0,-1741460,0股,100%
2016-01-13,,Cash,,,,,-46217.16,,,,,,
2016-01-14,,Cash,,,,,37009307.95,,,,,,
2016-01-15,股票,宝馨科技(002514.XSHE),多仓,1907600股,1907600股,21,40059600,3014008,19.42,-,0,3014008,0股,100%
2016-01-15,,Cash,,,,,-47397.73,,,,,,
2016-01-18,股票,宝馨科技(002514.XSHE),多仓,1907600股,1907600股,20.92,39906992,2861400,19.42,-,0,-152608,0股,100%
2016-01-18,,Cash,,,,,-47397.73,,,,,,
2016-01-19,股票,宝馨科技(002514.XSHE),多仓,1907600股,1907600股,21.18,40402968,3357376,19.42,-,0,495976,0股,100%
2016-01-19,,Cash,,,,,-47397.73,,,,,,
2016-01-20,股票,宝馨科技(002514.XSHE),多仓,1907600股,1907600股,22.35,42634860,5589268,19.42,-,0,2231892,0股,100%
2016-01-20,,Cash,,,,,-47397.73,,,,,,
2016-01-21,,Cash,,,,,42265320.14,,,,,,
2016-01-22,股票,一心堂(002727.XSHE),多仓,982900股,982900股,43.15,42412135,98290,43.05,-,0,98290,0股,100%
2016-01-22,,Cash,,,,,-61219.01,,,,,,
2016-01-25,股票,一心堂(002727.XSHE),多仓,982900股,982900股,42.82,42087778,-226067,43.05,-,0,-324357,0股,100%
2016-01-25,,Cash,,,,,-61219.01,,,,,,
2016-01-26,股票,一心堂(002727.XSHE),多仓,982900股,982900股,41,40298900,-2014945,43.05,-,0,-1788878,0股,100%
2016-01-26,,Cash,,,,,-61219.01,,,,,,
2016-01-27,股票,一心堂(002727.XSHE),多仓,982900股,982900股,40.3,39610870,-2702975,43.05,-,0,-688030,0股,100%
2016-01-27,,Cash,,,,,-61219.01,,,,,,
2016-01-28,,Cash,,,,,38663777.96,,,,,,
2016-01-29,,Cash,,,,,38663777.96,,,,,,
2016-02-01,,Cash,,,,,38663777.96,,,,,,
2016-02-02,,Cash,,,,,38663777.96,,,,,,
2016-02-03,,Cash,,,,,38663777.96,,,,,,
2016-02-04,,Cash,,,,,38663777.96,,,,,,
2016-02-05,股票,美盈森(002303.XSHE),多仓,4368700股,4368700股,8.85,38662995,-43687,8.86,-,0,-43687,0股,100%
2016-02-05,,Cash,,,,,-54516.04,,,,,,
2016-02-15,股票,美盈森(002303.XSHE),多仓,4368700股,4368700股,8.91,38925117,218435,8.86,-,0,262122,0股,100%
2016-02-15,,Cash,,,,,-54516.04,,,,,,
2016-02-16,股票,美盈森(002303.XSHE),多仓,4368700股,4368700股,9.8,42813260,4106578,8.86,-,0,3888143,0股,100%
2016-02-16,,Cash,,,,,-54516.04,,,,,,
2016-02-17,股票,美盈森(002303.XSHE),多仓,4368700股,4368700股,10.34,45172358,6465676,8.86,-,0,2359098,0股,100%
2016-02-17,,Cash,,,,,-54516.04,,,,,,
2016-02-18,,Cash,,,,,45451789.76,,,,,,
2016-02-19,股票,阳谷华泰(300121.XSHE),多仓,2919496股,2919496股,10.59,30917462.64,554704.24,10.4,-,0,554704.24,0股,67.2%
2016-02-19,,Cash,,,,,15079922.53,,,,,,
2016-02-22,股票,阳谷华泰(300121.XSHE),多仓,2919496股,2919496股,11.04,32231235.84,1868477.44,10.4,-,0,1313773.2,0股,68.1%
2016-02-22,,Cash,,,,,15079922.53,,,,,,
2016-02-23,股票,阳谷华泰(300121.XSHE),多仓,2919496股,2919496股,10.93,31910091.28,1547332.88,10.4,-,0,-321144.56,0股,67.9%
2016-02-23,,Cash,,,,,15079922.53,,,,,,
2016-02-24,股票,阳谷华泰(300121.XSHE),多仓,2919496股,2919496股,10.95,31968481.2,1605722.8,10.4,-,0,58389.92,0股,67.9%
2016-02-24,,Cash,,,,,15079922.53,,,,,,
2016-02-25,,Cash,,,,,46831902.67,,,,,,
2016-02-26,,Cash,,,,,46831902.67,,,,,,
2016-02-29,股票,茂业通信(000889.XSHE),多仓,4961000股,4961000股,8.55,42416550,-4464900,9.45,-,0,-4464900,0股,100%
2016-02-29,,Cash,,,,,-63611.77,,,,,,
2016-03-01,股票,茂业通信(000889.XSHE),多仓,4961000股,4961000股,8.75,43408750,-3472700,9.45,-,0,992200,0股,100%
2016-03-01,,Cash,,,,,-63611.77,,,,,,
2016-03-02,股票,茂业通信(000889.XSHE),多仓,4961000股,4961000股,9.24,45839640,-1041810,9.45,-,0,2430890,0股,100%
2016-03-02,,Cash,,,,,-63611.77,,,,,,
2016-03-03,,Cash,,,,,45666891.19,,,,,,
2016-03-04,股票,茂业通信(000889.XSHE),多仓,5012800股,5012800股,9.13,45766864,50128,9.12,-,0,50128,0股,100%
2016-03-04,,Cash,,,,,-63559.83,,,,,,
2016-03-07,股票,茂业通信(000889.XSHE),多仓,5012800股,5012800股,9.29,46568912,852176,9.12,-,0,802048,0股,100%
2016-03-07,,Cash,,,,,-63559.83,,,,,,
2016-03-08,股票,茂业通信(000889.XSHE),多仓,5012800股,5012800股,9.44,47320832,1604096,9.12,-,0,751920,0股,100%
2016-03-08,,Cash,,,,,-63559.83,,,,,,
2016-03-09,股票,茂业通信(000889.XSHE),多仓,5012800股,5012800股,9.07,45466096,-250640,9.12,-,0,-1854736,0股,100%
2016-03-09,,Cash,,,,,-63559.83,,,,,,
2016-03-10,,Cash,,,,,45493618.75,,,,,,
2016-03-11,股票,联明股份(603006.XSHG),多仓,1338522股,1338522股,33.25,44505856.5,-629105.34,33.72,-,0,-629105.34,0股,99.2%
2016-03-11,,Cash,,,,,345116.42,,,,,,
2016-03-14,股票,联明股份(603006.XSHG),多仓,1338522股,1338522股,35.11,46995507.42,1860545.58,33.72,-,0,2489650.92,0股,99.3%
2016-03-14,,Cash,,,,,345116.42,,,,,,
2016-03-15,股票,联明股份(603006.XSHG),多仓,1338522股,1338522股,34.86,46660876.92,1525915.08,33.72,-,0,-334630.5,0股,99.3%
2016-03-15,,Cash,,,,,345116.42,,,,,,
2016-03-16,股票,联明股份(603006.XSHG),多仓,1338522股,1338522股,34.8,46580565.6,1445603.76,33.72,-,0,-80311.32,0股,99.3%
2016-03-16,,Cash,,,,,345116.42,,,,,,
2016-03-17,,Cash,,,,,47079012.39,,,,,,
2016-03-18,股票,雅克科技(002409.XSHE),多仓,1867400股,1867400股,25.98,48515052,1381876,25.24,-,0,1381876,0股,100%
2016-03-18,,Cash,,,,,-68303.56,,,,,,
2016-03-21,股票,雅克科技(002409.XSHE),多仓,1867400股,1867400股,26.4,49299360,2166184,25.24,-,0,784308,0股,100%
2016-03-21,,Cash,,,,,-68303.56,,,,,,
2016-03-22,股票,雅克科技(002409.XSHE),多仓,1867400股,1867400股,26.25,49019250,1886074,25.24,-,0,-280110,0股,100%
2016-03-22,,Cash,,,,,-68303.56,,,,,,
2016-03-23,股票,雅克科技(002409.XSHE),多仓,1867400股,1867400股,26.38,49262012,2128836,25.24,-,0,242762,0股,100%
2016-03-23,,Cash,,,,,-68303.56,,,,,,
2016-03-24,,Cash,,,,,48420978.32,,,,,,
2016-03-25,,Cash,,,,,48420978.32,,,,,,
2016-03-28,,Cash,,,,,48420978.32,,,,,,
2016-03-29,股票,浙江广厦(600052.XSHG),多仓,6907400股,6907400股,6.76,46694024,-1795924,7.02,-,0,-1795924,0股,100%
2016-03-29,,Cash,,,,,-83516.66,,,,,,
2016-03-30,股票,浙江广厦(600052.XSHG),多仓,6907400股,6907400股,7.03,48559022,69074,7.02,-,0,1864998,0股,100%
2016-03-30,,Cash,,,,,-83516.66,,,,,,
2016-03-31,,Cash,,,,,48274410.2,,,,,,
2016-04-01,股票,金亚科技(300028.XSHE),多仓,1053400股,1053400股,25.16,26503544,-31602,25.19,-,0,-31602,0股,54.9%
2016-04-01,,Cash,,,,,21731303.66,,,,,,
2016-04-05,股票,金亚科技(300028.XSHE),多仓,1053400股,1053400股,22.64,23848976,-2686170,25.19,-,0,-2654568,0股,52.3%
2016-04-05,,Cash,,,,,21731303.66,,,,,,
2016-04-06,股票,金亚科技(300028.XSHE),多仓,1053400股,1053400股,20.38,21468292,-5066854,25.19,-,0,-2380684,0股,49.7%
2016-04-06,,Cash,,,,,21731303.66,,,,,,
2016-04-07,股票,金亚科技(300028.XSHE),多仓,1053400股,1053400股,22.42,23617228,-2917918,25.19,-,0,2148936,0股,52.1%
2016-04-07,,Cash,,,,,21731303.66,,,,,,
2016-04-08,股票,通源石油(300164.XSHE),多仓,5556600股,5556600股,7.85,43619310,-722358,7.98,-,0,-722358,0股,100%
2016-04-08,,Cash,,,,,-68131.2,,,,,,
2016-04-11,股票,通源石油(300164.XSHE),多仓,5556600股,5556600股,8,44452800,111132,7.98,-,0,833490,0股,100%
2016-04-11,,Cash,,,,,-68131.2,,,,,,
2016-04-12,股票,通源石油(300164.XSHE),多仓,5556600股,5556600股,8.06,44786196,444528,7.98,-,0,333396,0股,100%
2016-04-12,,Cash,,,,,-68131.2,,,,,,
2016-04-13,股票,通源石油(300164.XSHE),多仓,5556600股,5556600股,8.22,45675252,1333584,7.98,-,0,889056,0股,100%
2016-04-13,,Cash,,,,,-68131.2,,,,,,
2016-04-14,,Cash,,,,,45547742.97,,,,,,
2016-04-15,股票,成都路桥(002628.XSHE),多仓,5839400股,5839400股,7.76,45313744,-291970,7.81,-,0,-291970,0股,100%
2016-04-15,,Cash,,,,,-71652.74,,,,,,
2016-04-18,股票,成都路桥(002628.XSHE),多仓,5839400股,5839400股,7.65,44671410,-934304,7.81,-,0,-642334,0股,100%
2016-04-18,,Cash,,,,,-71652.74,,,,,,
2016-04-19,股票,成都路桥(002628.XSHE),多仓,5839400股,5839400股,7.83,45722502,116788,7.81,-,0,1051092,0股,100%
2016-04-19,,Cash,,,,,-71652.74,,,,,,
2016-04-20,股票,成都路桥(002628.XSHE),多仓,5839400股,5839400股,7.78,45430532,-175182,7.81,-,0,-291970,0股,100%
2016-04-20,,Cash,,,,,-71652.74,,,,,,
2016-04-21,,Cash,,,,,44774956.78,,,,,,
2016-04-22,,Cash,,,,,44774956.78,,,,,,
2016-04-25,,Cash,,,,,44774956.78,,,,,,
2016-04-26,,Cash,,,,,44774956.78,,,,,,
2016-04-27,股票,永太科技(002326.XSHE),多仓,2695600股,2695600股,17.33,46714748,1886920,16.63,-,0,1886920,0股,100%
2016-04-27,,Cash,,,,,-66319.57,,,,,,
2016-04-28,,Cash,,,,,46103122.03,,,,,,
2016-04-29,股票,永太科技(002326.XSHE),多仓,2747500股,2747500股,16.84,46267900,109900,16.8,-,0,109900,0股,100%
2016-04-29,,Cash,,,,,-68725.37,,,,,,
2016-05-03,股票,永太科技(002326.XSHE),多仓,2747500股,2747500股,17.13,47064675,906675,16.8,-,0,796775,0股,100%
2016-05-03,,Cash,,,,,-68725.37,,,,,,
2016-05-04,股票,永太科技(002326.XSHE),多仓,2747500股,2747500股,17.62,48410950,2252950,16.8,-,0,1346275,0股,100%
2016-05-04,,Cash,,,,,-68725.37,,,,,,
2016-05-05,股票,永太科技(002326.XSHE),多仓,2747500股,2747500股,17.48,48026300,1868300,16.8,-,0,-384650,0股,100%
2016-05-05,,Cash,,,,,-68725.37,,,,,,
2016-05-06,,Cash,,,,,47703065.46,,,,,,
2016-05-09,,Cash,,,,,47703065.46,,,,,,
2016-05-10,,Cash,,,,,47703065.46,,,,,,
2016-05-11,股票,中国重汽(000951.XSHE),多仓,3080924股,3080924股,14.97,46121432.28,-739421.76,15.21,-,0,-739421.76,0股,98.2%
2016-05-11,,Cash,,,,,828153.16,,,,,,
2016-05-12,,Cash,,,,,46612704.89,,,,,,
2016-05-13,,Cash,,,,,46612704.89,,,,,,
2016-05-16,,Cash,,,,,46612704.89,,,,,,
2016-05-17,,Cash,,,,,46612704.89,,,,,,
2016-05-18,股票,合肥城建(002208.XSHE),多仓,2366100股,2366100股,20.37,48197457,1537965,19.72,-,0,1537965,0股,100%
2016-05-18,,Cash,,,,,-60784.96,,,,,,
2016-05-19,,Cash,,,,,44340437.32,,,,,,
2016-05-20,,Cash,,,,,44340437.32,,,,,,
2016-05-23,股票,科隆精化(300405.XSHE),多仓,1064500股,1064500股,43.47,46273815,1884165,41.7,-,0,1884165,0股,100%
2016-05-23,,Cash,,,,,-62529.57,,,,,,
2016-05-24,股票,科隆精化(300405.XSHE),多仓,1064500股,1064500股,44.6,47476700,3087050,41.7,-,0,1202885,0股,100%
2016-05-24,,Cash,,,,,-62529.57,,,,,,
2016-05-25,股票,科隆精化(300405.XSHE),多仓,1064500股,1064500股,42.87,45635115,1245465,41.7,-,0,-1841585,0股,100%
2016-05-25,,Cash,,,,,-62529.57,,,,,,
2016-05-26,,Cash,,,,,44747816.15,,,,,,
2016-05-27,股票,科隆精化(300405.XSHE),多仓,1028400股,1028400股,41,42164400,-2632704,43.56,-,0,-2632704,0股,100%
2016-05-27,,Cash,,,,,-62726.98,,,,,,
2016-05-30,股票,科隆精化(300405.XSHE),多仓,1028400股,1028400股,40.22,41362248,-3434856,43.56,-,0,-802152,0股,100%
2016-05-30,,Cash,,,,,-62726.98,,,,,,
2016-05-31,股票,科隆精化(300405.XSHE),多仓,1028400股,1028400股,42.18,43377912,-1419192,43.56,-,0,2015664,0股,100%
2016-05-31,,Cash,,,,,-62726.98,,,,,,
2016-06-01,股票,科隆精化(300405.XSHE),多仓,1028400股,1028400股,43.35,44581140,-215964,43.56,-,0,1203228,0股,100%
2016-06-01,,Cash,,,,,-62726.98,,,,,,
2016-06-02,,Cash,,,,,43926384.74,,,,,,
2016-06-03,股票,浙江世宝(002703.XSHE),多仓,1757000股,1757000股,26.25,46121250,2143540,25.03,-,0,2143540,0股,100%
2016-06-03,,Cash,,,,,-64518.57,,,,,,
2016-06-06,股票,浙江世宝(002703.XSHE),多仓,1757000股,1757000股,26.87,47210590,3232880,25.03,-,0,1089340,0股,100%
2016-06-06,,Cash,,,,,-64518.57,,,,,,
2016-06-07,股票,浙江世宝(002703.XSHE),多仓,1757000股,1757000股,26.23,46086110,2108400,25.03,-,0,-1124480,0股,100%
2016-06-07,,Cash,,,,,-64518.57,,,,,,
2016-06-08,,Cash,,,,,45505453.35,,,,,,
2016-06-13,股票,凯撒旅游(000796.XSHE),多仓,2661100股,2661100股,15.89,42284879,-3273153,17.12,-,0,-3273153,0股,100%
2016-06-13,,Cash,,,,,-66246.06,,,,,,
2016-06-14,股票,凯撒旅游(000796.XSHE),多仓,2661100股,2661100股,15.92,42364712,-3193320,17.12,-,0,79833,0股,100%
2016-06-14,,Cash,,,,,-66246.06,,,,,,
2016-06-15,股票,凯撒旅游(000796.XSHE),多仓,2661100股,2661100股,16.47,43828317,-1729715,17.12,-,0,1463605,0股,100%
2016-06-15,,Cash,,,,,-66246.06,,,,,,
2016-06-16,,Cash,,,,,44396080.68,,,,,,
2016-06-17,,Cash,,,,,44396080.68,,,,,,
2016-06-20,,Cash,,,,,44396080.68,,,,,,
2016-06-21,股票,飞力达(300240.XSHE),多仓,4318600股,4318600股,9.68,41804048,-2634346,10.29,-,0,-2634346,0股,100%
2016-06-21,,Cash,,,,,-55644.84,,,,,,
2016-06-22,股票,飞力达(300240.XSHE),多仓,4318600股,4318600股,10.65,45993090,1554696,10.29,-,0,4189042,0股,100%
2016-06-22,,Cash,,,,,-55644.84,,,,,,
2016-06-23,,Cash,,,,,47214679.75,,,,,,
2016-06-24,,Cash,,,,,47214679.75,,,,,,
2016-06-27,股票,创意信息(300366.XSHE),多仓,1417800股,1417800股,35.75,50686350,3416898,33.34,-,0,3416898,0股,100%
2016-06-27,,Cash,,,,,-68953.09,,,,,,
2016-06-28,股票,创意信息(300366.XSHE),多仓,1417800股,1417800股,37.23,52784694,5515242,33.34,-,0,2098344,0股,100%
2016-06-28,,Cash,,,,,-68953.09,,,,,,
2016-06-29,股票,创意信息(300366.XSHE),多仓,1417800股,1417800股,36.9,52316820,5047368,33.34,-,0,-467874,0股,100%
2016-06-29,,Cash,,,,,-68953.09,,,,,,
2016-06-30,,Cash,,,,,52335610.3,,,,,,
2016-07-01,股票,宝鼎科技(002552.XSHE),多仓,3440800股,3440800股,15.06,51818448,-584936,15.23,-,0,-584936,0股,100%
2016-07-01,,Cash,,,,,-83494.72,,,,,,
2016-07-04,股票,宝鼎科技(002552.XSHE),多仓,3440800股,3440800股,15.8,54364640,1961256,15.23,-,0,2546192,0股,100%
2016-07-04,,Cash,,,,,-83494.72,,,,,,
2016-07-05,股票,宝鼎科技(002552.XSHE),多仓,3440800股,3440800股,15.66,53882928,1479544,15.23,-,0,-481712,0股,100%
2016-07-05,,Cash,,,,,-83494.72,,,,,,
2016-07-06,股票,宝鼎科技(002552.XSHE),多仓,3440800股,3440800股,15.2,52300160,-103224,15.23,-,0,-1582768,0股,100%
2016-07-06,,Cash,,,,,-83494.72,,,,,,
2016-07-07,,Cash,,,,,51598862.76,,,,,,
2016-07-08,股票,慧球科技(600556.XSHG),多仓,3859300股,3859300股,15.64,60359452,8683425,13.39,-,0,8683425,0股,100%
2016-07-08,,Cash,,,,,-92667.05,,,,,,
2016-07-11,股票,慧球科技(600556.XSHG),多仓,3859300股,3859300股,14.63,56461559,4785532,13.39,-,0,-3897893,0股,100%
2016-07-11,,Cash,,,,,-92667.05,,,,,,
2016-07-12,股票,慧球科技(600556.XSHG),多仓,3859300股,3859300股,14.14,54570502,2894475,13.39,-,0,-1891057,0股,100%
2016-07-12,,Cash,,,,,-92667.05,,,,,,
