日期,品种,标的,多空,数量,可用数量,收盘价/结算价,市值/价值,盈亏/逐笔浮盈,开仓均价,持仓均价,保证金,盯市浮盈,今手数,仓位占比
2016-07-13,股票,慧球科技(600556.XSHG),多仓,3859300股,3859300股,14.03,54145979,2469952,13.39,-,0,-424523,0股,100%
2016-07-13,,Cash,,,,,-92667.05,,,,,,
2016-07-14,股票,慧球科技(600556.XSHG),多仓,3859300股,3859300股,14.03,54145979,2469952,13.39,-,0,0,0股,100%
2016-07-14,,Cash,,,,,-92667.05,,,,,,
2016-07-15,股票,慧球科技(600556.XSHG),多仓,3859300股,3859300股,15.43,59548999,7872972,13.39,-,0,5403020,0股,100%
2016-07-15,,Cash,,,,,-92667.05,,,,,,
2016-07-18,股票,慧球科技(600556.XSHG),多仓,3859300股,3859300股,16.95,65415135,13739108,13.39,-,0,5866136,0股,100%
2016-07-18,,Cash,,,,,-92667.05,,,,,,
2016-07-19,股票,慧球科技(600556.XSHG),多仓,3859300股,3859300股,17.47,67421971,15745944,13.39,-,0,2006836,0股,100%
2016-07-19,,Cash,,,,,-92667.05,,,,,,
2016-07-20,股票,慧球科技(600556.XSHG),多仓,3859300股,3859300股,16.9,65222170,13546143,13.39,-,0,-2199801,0股,100%
2016-07-20,,Cash,,,,,-92667.05,,,,,,
2016-07-21,,Cash,,,,,63926972.09,,,,,,
2016-07-22,,Cash,,,,,63926972.09,,,,,,
2016-07-25,,Cash,,,,,63926972.09,,,,,,
2016-07-26,,Cash,,,,,63926972.09,,,,,,
2016-07-27,,Cash,,,,,63926972.09,,,,,,
2016-07-28,,Cash,,,,,63926972.09,,,,,,
2016-07-29,股票,金字火腿(002515.XSHE),多仓,5118200股,5118200股,11.53,59012846,-5015836,12.51,-,0,-5015836,0股,100%
2016-07-29,,Cash,,,,,-120918.51,,,,,,
2016-08-01,股票,金字火腿(002515.XSHE),多仓,5118200股,5118200股,10.64,54457648,-9571034,12.51,-,0,-4555198,0股,100%
2016-08-01,,Cash,,,,,-120918.51,,,,,,
2016-08-02,股票,金字火腿(002515.XSHE),多仓,5118200股,5118200股,11.7,59882940,-4145742,12.51,-,0,5425292,0股,100%
2016-08-02,,Cash,,,,,-120918.51,,,,,,
2016-08-03,股票,金字火腿(002515.XSHE),多仓,5118200股,5118200股,12.87,65871234,1842552,12.51,-,0,5988294,0股,100%
2016-08-03,,Cash,,,,,-120918.51,,,,,,
2016-08-04,,Cash,,,,,69344996.25,,,,,,
2016-08-05,,Cash,,,,,69344996.25,,,,,,
2016-08-08,,Cash,,,,,69344996.25,,,,,,
2016-08-09,股票,腾信股份(300392.XSHE),多仓,2957100股,2957100股,23.89,70645119,1212411,23.48,-,0,1212411,0股,100%
2016-08-09,,Cash,,,,,-108541.56,,,,,,
2016-08-10,股票,腾信股份(300392.XSHE),多仓,2957100股,2957100股,23.75,70231125,798417,23.48,-,0,-413994,0股,100%
2016-08-10,,Cash,,,,,-108541.56,,,,,,
2016-08-11,,Cash,,,,,69706424.84,,,,,,
2016-08-12,股票,飞利信(300287.XSHE),多仓,5973100股,5973100股,11.78,70363118,597310,11.68,-,0,597310,0股,100%
2016-08-12,,Cash,,,,,-80312.9,,,,,,
2016-08-15,股票,飞利信(300287.XSHE),多仓,5973100股,5973100股,12.57,75081867,5316059,11.68,-,0,4718749,0股,100%
2016-08-15,,Cash,,,,,-80312.9,,,,,,
2016-08-16,股票,飞利信(300287.XSHE),多仓,5973100股,5973100股,12.41,74126171,4360363,11.68,-,0,-955696,0股,100%
2016-08-16,,Cash,,,,,-80312.9,,,,,,
2016-08-17,股票,飞利信(300287.XSHE),多仓,5973100股,5973100股,12.47,74484557,4718749,11.68,-,0,358386,0股,100%
2016-08-17,,Cash,,,,,-80312.9,,,,,,
2016-08-18,,Cash,,,,,74068800.78,,,,,,
2016-08-19,股票,麦迪电气(300341.XSHE),多仓,5406400股,5406400股,14.52,78500928,4325120,13.72,-,0,4325120,0股,100%
2016-08-19,,Cash,,,,,-129259.96,,,,,,
2016-08-22,股票,麦迪电气(300341.XSHE),多仓,5406400股,5406400股,14.02,75797728,1621920,13.72,-,0,-2703200,0股,100%
2016-08-22,,Cash,,,,,-129259.96,,,,,,
2016-08-23,股票,麦迪电气(300341.XSHE),多仓,5406400股,5406400股,14.39,77798096,3622288,13.72,-,0,2000368,0股,100%
2016-08-23,,Cash,,,,,-129259.96,,,,,,
2016-08-24,股票,麦迪电气(300341.XSHE),多仓,5406400股,5406400股,14.27,77149328,2973520,13.72,-,0,-648768,0股,100%
2016-08-24,,Cash,,,,,-129259.96,,,,,,
2016-08-25,股票,麦迪电气(300341.XSHE),多仓,756026股,756026股,13.97,10561683.22,189006.5,13.72,-,0,-226807.8,0股,14%
2016-08-25,,Cash,,,,,65030669.09,,,,,,
2016-08-26,股票,麦迪电气(300341.XSHE),多仓,756026股,756026股,13.77,10410478.02,37801.3,13.72,-,0,-151205.2,0股,13.8%
2016-08-26,,Cash,,,,,65030669.09,,,,,,
2016-08-29,股票,麦迪电气(300341.XSHE),多仓,756026股,756026股,13.68,10342435.68,-30241.04,13.72,-,0,-68042.34,0股,13.7%
2016-08-29,,Cash,,,,,65030669.09,,,,,,
2016-08-30,股票,麦迪电气(300341.XSHE),多仓,756026股,756026股,13.66,10327315.16,-45361.56,13.72,-,0,-15120.52,0股,13.7%
2016-08-30,,Cash,,,,,65030669.09,,,,,,
2016-08-31,股票,麦迪电气(300341.XSHE),多仓,756026股,756026股,13.5,10206351,-166325.72,13.72,-,0,-120964.16,0股,13.6%
2016-08-31,,Cash,,,,,65030669.09,,,,,,
2016-09-01,,Cash,,,,,75170898.81,,,,,,
2016-09-02,,Cash,,,,,75170898.81,,,,,,
2016-09-05,股票,富临精工(300432.XSHE),多仓,2586700股,2586700股,28.92,74807364,-465606,29.1,-,0,-465606,0股,100%
2016-09-05,,Cash,,,,,-124653.08,,,,,,
2016-09-06,股票,富临精工(300432.XSHE),多仓,2586700股,2586700股,29.89,77316463,2043493,29.1,-,0,2509099,0股,100%
2016-09-06,,Cash,,,,,-124653.08,,,,,,
2016-09-07,股票,富临精工(300432.XSHE),多仓,2586700股,2586700股,29.05,75143635,-129335,29.1,-,0,-2172828,0股,100%
2016-09-07,,Cash,,,,,-124653.08,,,,,,
2016-09-08,,Cash,,,,,74998795.31,,,,,,
2016-09-09,股票,伊力特(600197.XSHG),多仓,4255612股,4255612股,14.67,62429828.04,-425561.2,14.77,-,0,-425561.2,0股,83.7%
2016-09-09,,Cash,,,,,12124549.45,,,,,,
2016-09-12,股票,伊力特(600197.XSHG),多仓,4255612股,4255612股,13.95,59365787.4,-3489601.84,14.77,-,0,-3064040.64,0股,83%
2016-09-12,,Cash,,,,,12124549.45,,,,,,
2016-09-13,股票,伊力特(600197.XSHG),多仓,4255612股,4255612股,13.94,59323231.28,-3532157.96,14.77,-,0,-42556.12,0股,83%
2016-09-13,,Cash,,,,,12124549.45,,,,,,
2016-09-14,股票,伊力特(600197.XSHG),多仓,790881股,790881股,13.82,10929975.42,-751336.95,14.77,-,0,-94905.72,0股,15.4%
2016-09-14,,Cash,,,,,60117895.86,,,,,,
2016-09-19,股票,伊力特(600197.XSHG),多仓,790881股,790881股,14.08,11135604.48,-545707.89,14.77,-,0,205629.06,0股,15.6%
2016-09-19,,Cash,,,,,60117895.86,,,,,,
2016-09-20,股票,伊力特(600197.XSHG),多仓,790881股,790881股,13.99,11064425.19,-616887.18,14.77,-,0,-71179.29,0股,15.5%
2016-09-20,,Cash,,,,,60117895.86,,,,,,
2016-09-21,股票,伊力特(600197.XSHG),多仓,790881股,790881股,14,11072334,-608978.37,14.77,-,0,7908.81,0股,15.6%
2016-09-21,,Cash,,,,,60117895.86,,,,,,
2016-09-22,,Cash,,,,,71207429.94,,,,,,
2016-09-23,股票,三德科技(300515.XSHE),多仓,1110500股,1110500股,63.02,69983710,-1310390,64.2,-,0,-1310390,0股,100%
2016-09-23,,Cash,,,,,-108058.29,,,,,,
2016-09-26,股票,三德科技(300515.XSHE),多仓,1110500股,1110500股,59.02,65541710,-5752390,64.2,-,0,-4442000,0股,100%
2016-09-26,,Cash,,,,,-108058.29,,,,,,
2016-09-27,股票,三德科技(300515.XSHE),多仓,1110500股,1110500股,60.28,66940940,-4353160,64.2,-,0,1399230,0股,100%
2016-09-27,,Cash,,,,,-108058.29,,,,,,
2016-09-28,股票,三德科技(300515.XSHE),多仓,1110500股,1110500股,60.58,67274090,-4020010,64.2,-,0,333150,0股,100%
2016-09-28,,Cash,,,,,-108058.29,,,,,,
2016-09-29,股票,三德科技(300515.XSHE),多仓,184237股,184237股,60.28,11105806.36,-722209.04,64.2,-,0,-55271.1,0股,16.6%
2016-09-29,,Cash,,,,,55839501.45,,,,,,
2016-09-30,股票,三德科技(300515.XSHE),多仓,184237股,184237股,59.88,11032111.56,-795903.84,64.2,-,0,-73694.8,0股,16.5%
2016-09-30,,Cash,,,,,55839501.45,,,,,,
2016-10-10,股票,三德科技(300515.XSHE),多仓,184237股,184237股,63.3,11662202.1,-165813.3,64.2,-,0,630090.54,0股,17.3%
2016-10-10,,Cash,,,,,55839501.45,,,,,,
2016-10-11,股票,三德科技(300515.XSHE),多仓,184237股,184237股,62.76,11562714.12,-265301.28,64.2,-,0,-99487.98,0股,17.2%
2016-10-11,,Cash,,,,,55839501.45,,,,,,
2016-10-12,股票,三德科技(300515.XSHE),多仓,184237股,184237股,62.65,11542448.05,-285567.35,64.2,-,0,-20266.07,0股,17.1%
2016-10-12,,Cash,,,,,55839501.45,,,,,,
2016-10-13,,Cash,,,,,67363264.37,,,,,,
2016-10-14,股票,大北农(002385.XSHE),多仓,6974020股,6974020股,7.36,51328787.2,-278960.8,7.4,-,0,-278960.8,0股,76.5%
2016-10-14,,Cash,,,,,15740034.05,,,,,,
2016-10-17,股票,大北农(002385.XSHE),多仓,6974020股,6974020股,7.28,50770865.6,-836882.4,7.4,-,0,-557921.6,0股,76.3%
2016-10-17,,Cash,,,,,15740034.05,,,,,,
2016-10-18,股票,大北农(002385.XSHE),多仓,6974020股,6974020股,7.32,51049826.4,-557921.6,7.4,-,0,278960.8,0股,76.4%
2016-10-18,,Cash,,,,,15740034.05,,,,,,
2016-10-19,股票,大北农(002385.XSHE),多仓,6974020股,6974020股,7.3,50910346,-697402,7.4,-,0,-139480.4,0股,76.4%
2016-10-19,,Cash,,,,,15740034.05,,,,,,
2016-10-20,,Cash,,,,,66793145.21,,,,,,
2016-10-21,股票,大北农(002385.XSHE),多仓,8965500股,8965500股,7.39,66255045,-627585,7.46,-,0,-627585,0股,100%
2016-10-21,,Cash,,,,,-109549.58,,,,,,
2016-10-24,股票,大北农(002385.XSHE),多仓,8965500股,8965500股,7.42,66524010,-358620,7.46,-,0,268965,0股,100%
2016-10-24,,Cash,,,,,-109549.58,,,,,,
2016-10-25,股票,大北农(002385.XSHE),多仓,8965500股,8965500股,7.46,66882630,0,7.46,-,0,358620,0股,100%
2016-10-25,,Cash,,,,,-109549.58,,,,,,
2016-10-26,股票,大北农(002385.XSHE),多仓,8965500股,8965500股,7.39,66255045,-627585,7.46,-,0,-627585,0股,100%
2016-10-26,,Cash,,,,,-109549.58,,,,,,
2016-10-27,,Cash,,,,,65969825.41,,,,,,
2016-10-28,,Cash,,,,,65969825.41,,,,,,
2016-10-31,,Cash,,,,,65969825.41,,,,,,
2016-11-01,股票,亨通光电(600487.XSHG),多仓,3524000股,3524000股,18.93,66709320,669560,18.74,-,0,669560,0股,100%
2016-11-01,,Cash,,,,,-89746.52,,,,,,
2016-11-02,股票,亨通光电(600487.XSHG),多仓,3524000股,3524000股,18.93,66709320,669560,18.74,-,0,0,0股,100%
2016-11-02,,Cash,,,,,-89746.52,,,,,,
2016-11-03,,Cash,,,,,66744016.49,,,,,,
2016-11-04,股票,水晶光电(002273.XSHE),多仓,2816200股,2816200股,23.54,66293348,-535078,23.73,-,0,-535078,0股,100%
2016-11-04,,Cash,,,,,-104458.04,,,,,,
2016-11-07,股票,水晶光电(002273.XSHE),多仓,2816200股,2816200股,23.47,66096214,-732212,23.73,-,0,-197134,0股,100%
2016-11-07,,Cash,,,,,-104458.04,,,,,,
2016-11-08,股票,水晶光电(002273.XSHE),多仓,2816200股,2816200股,23.43,65983566,-844860,23.73,-,0,-112648,0股,100%
2016-11-08,,Cash,,,,,-104458.04,,,,,,
2016-11-09,股票,水晶光电(002273.XSHE),多仓,2816200股,2816200股,22.94,64603628,-2224798,23.73,-,0,-1379938,0股,100%
2016-11-09,,Cash,,,,,-104458.04,,,,,,
2016-11-10,,Cash,,,,,65090194.59,,,,,,
2016-11-11,股票,北部湾旅(603869.XSHG),多仓,1981400股,1981400股,32.23,63860522,-1307724,32.89,-,0,-1307724,0股,100%
2016-11-11,,Cash,,,,,-97601.88,,,,,,
2016-11-14,股票,北部湾旅(603869.XSHG),多仓,1981400股,1981400股,32.63,64653082,-515164,32.89,-,0,792560,0股,100%
2016-11-14,,Cash,,,,,-97601.88,,,,,,
2016-11-15,股票,北部湾旅(603869.XSHG),多仓,1981400股,1981400股,32.24,63880336,-1287910,32.89,-,0,-772746,0股,100%
2016-11-15,,Cash,,,,,-97601.88,,,,,,
2016-11-16,股票,北部湾旅(603869.XSHG),多仓,1981400股,1981400股,32.09,63583126,-1585120,32.89,-,0,-297210,0股,100%
2016-11-16,,Cash,,,,,-97601.88,,,,,,
2016-11-17,股票,北部湾旅(603869.XSHG),多仓,56504股,56504股,31.95,1805302.8,-53113.76,32.89,-,0,-7910.56,0股,2.9%
2016-11-17,,Cash,,,,,61342098.7,,,,,,
2016-11-18,股票,北部湾旅(603869.XSHG),多仓,56504股,56504股,31.79,1796262.16,-62154.4,32.89,-,0,-9040.64,0股,2.8%
2016-11-18,,Cash,,,,,61342098.7,,,,,,
2016-11-21,股票,北部湾旅(603869.XSHG),多仓,56504股,56504股,32.19,1818863.76,-39552.8,32.89,-,0,22601.6,0股,2.9%
2016-11-21,,Cash,,,,,61342098.7,,,,,,
2016-11-22,股票,北部湾旅(603869.XSHG),多仓,56504股,56504股,32.8,1853331.2,-5085.36,32.89,-,0,34467.44,0股,2.9%
2016-11-22,,Cash,,,,,61342098.7,,,,,,
2016-11-23,股票,北部湾旅(603869.XSHG),多仓,56504股,56504股,32.37,1829034.48,-29382.08,32.89,-,0,-24296.72,0股,2.9%
2016-11-23,,Cash,,,,,61342098.7,,,,,,
2016-11-24,,Cash,,,,,63168191.13,,,,,,
2016-11-25,,Cash,,,,,63168191.13,,,,,,
2016-11-28,,Cash,,,,,63168191.13,,,,,,
2016-11-29,,Cash,,,,,63168191.13,,,,,,
2016-11-30,,Cash,,,,,63168191.13,,,,,,
2016-12-01,,Cash,,,,,63168191.13,,,,,,
2016-12-02,,Cash,,,,,63168191.13,,,,,,
2016-12-05,股票,纳川股份(300198.XSHE),多仓,9093022股,9093022股,6.34,57649759.48,-181860.44,6.36,-,0,-181860.44,0股,91.6%
2016-12-05,,Cash,,,,,5319221.72,,,,,,
2016-12-06,股票,纳川股份(300198.XSHE),多仓,9093022股,9093022股,6.5,59104643,1273023.08,6.36,-,0,1454883.52,0股,91.7%
2016-12-06,,Cash,,,,,5319221.72,,,,,,
2016-12-07,股票,纳川股份(300198.XSHE),多仓,9093022股,9093022股,6.52,59286503.44,1454883.52,6.36,-,0,181860.44,0股,91.8%
2016-12-07,,Cash,,,,,5319221.72,,,,,,
2016-12-08,股票,纳川股份(300198.XSHE),多仓,2659453股,2659453股,6.55,17419417.15,505296.07,6.36,-,0,79783.59,0股,27%
2016-12-08,,Cash,,,,,47147308.62,,,,,,
2016-12-09,股票,纳川股份(300198.XSHE),多仓,2659453股,2659453股,6.58,17499200.74,585079.66,6.36,-,0,79783.59,0股,27.1%
2016-12-09,,Cash,,,,,47147308.62,,,,,,
2016-12-12,股票,纳川股份(300198.XSHE),多仓,2659453股,2659453股,6.4,17020499.2,106378.12,6.36,-,0,-478701.54,0股,26.5%
2016-12-12,,Cash,,,,,47147308.62,,,,,,
2016-12-13,股票,纳川股份(300198.XSHE),多仓,2659453股,2659453股,6.38,16967310.14,53189.06,6.36,-,0,-53189.06,0股,26.5%
2016-12-13,,Cash,,,,,47147308.62,,,,,,
2016-12-14,股票,纳川股份(300198.XSHE),多仓,2659453股,2659453股,6.46,17180066.38,265945.3,6.36,-,0,212756.24,0股,26.7%
2016-12-14,,Cash,,,,,47147308.62,,,,,,
2016-12-15,,Cash,,,,,64145681.17,,,,,,
2016-12-16,股票,博思软件(300525.XSHE),多仓,566772股,566772股,89.22,50567397.84,1133544,87.22,-,0,1133544,0股,77.5%
2016-12-16,,Cash,,,,,14696997.17,,,,,,
2016-12-19,股票,博思软件(300525.XSHE),多仓,566772股,566772股,89,50442708,1008854.16,87.22,-,0,-124689.84,0股,77.4%
2016-12-19,,Cash,,,,,14696997.17,,,,,,
2016-12-20,股票,博思软件(300525.XSHE),多仓,566772股,566772股,88.59,50210331.48,776477.64,87.22,-,0,-232376.52,0股,77.4%
2016-12-20,,Cash,,,,,14696997.17,,,,,,
2016-12-21,股票,博思软件(300525.XSHE),多仓,566772股,566772股,89.6,50782771.2,1348917.36,87.22,-,0,572439.72,0股,77.6%
2016-12-21,,Cash,,,,,14696997.17,,,,,,
2016-12-22,股票,博思软件(300525.XSHE),多仓,355772股,355772股,88.6,31521399.2,490965.36,87.22,-,0,-355772,0股,48.4%
2016-12-22,,Cash,,,,,33575912.63,,,,,,
2016-12-23,股票,博思软件(300525.XSHE),多仓,355772股,355772股,85.52,30425621.44,-604812.4,87.22,-,0,-1095777.76,0股,47.5%
2016-12-23,,Cash,,,,,33575912.63,,,,,,
2016-12-26,股票,博思软件(300525.XSHE),多仓,355772股,355772股,86.7,30845432.4,-185001.44,87.22,-,0,419810.96,0股,47.9%
2016-12-26,,Cash,,,,,33575912.63,,,,,,
2016-12-27,股票,博思软件(300525.XSHE),多仓,355772股,355772股,86.43,30749373.96,-281059.88,87.22,-,0,-96058.44,0股,47.8%
2016-12-27,,Cash,,,,,33575912.63,,,,,,
2016-12-28,股票,博思软件(300525.XSHE),多仓,355772股,355772股,85.22,30318889.84,-711544,87.22,-,0,-430484.12,0股,47.5%
2016-12-28,,Cash,,,,,33575912.63,,,,,,
2016-12-29,,Cash,,,,,63812750.77,,,,,,
2016-12-30,,Cash,,,,,63812750.77,,,,,,
2017-01-03,,Cash,,,,,63812750.77,,,,,,
2017-01-04,,Cash,,,,,63812750.77,,,,,,
2017-01-05,股票,蓝海华腾(300484.XSHE),多仓,717992股,717992股,79.74,57252682.08,-732351.84,80.76,-,0,-732351.84,0股,90.8%
2017-01-05,,Cash,,,,,5810321.34,,,,,,
2017-01-06,股票,南山控股(002314.XSHE),多仓,5152961股,5152961股,7.81,40244625.41,-566825.71,7.92,-,0,-566825.71,0股,64.6%
2017-01-06,,Cash,,,,,22093174.51,,,,,,
2017-01-09,股票,南山控股(002314.XSHE),多仓,5152961股,5152961股,7.9,40708391.9,-103059.22,7.92,-,0,463766.49,0股,64.8%
2017-01-09,,Cash,,,,,22093174.51,,,,,,
2017-01-10,股票,南山控股(002314.XSHE),多仓,5152961股,5152961股,8.02,41326747.22,515296.1,7.92,-,0,618355.32,0股,65.2%
2017-01-10,,Cash,,,,,22093174.51,,,,,,
2017-01-11,股票,南山控股(002314.XSHE),多仓,5152961股,5152961股,7.81,40244625.41,-566825.71,7.92,-,0,-1082121.81,0股,64.6%
2017-01-11,,Cash,,,,,22093174.51,,,,,,
2017-01-12,,Cash,,,,,62234019.29,,,,,,
2017-01-13,,Cash,,,,,62234019.29,,,,,,
2017-01-16,,Cash,,,,,62234019.29,,,,,,
2017-01-17,,Cash,,,,,62234019.29,,,,,,
2017-01-18,股票,创意信息(300366.XSHE),多仓,1439462股,1439462股,30.04,43241438.48,-950044.92,30.7,-,0,-950044.92,0股,70.6%
2017-01-18,,Cash,,,,,18029278.44,,,,,,
2017-01-19,股票,创意信息(300366.XSHE),多仓,188512股,188512股,30.15,5683636.8,-103681.6,30.7,-,0,20736.32,0股,9.3%
2017-01-19,,Cash,,,,,55459018.44,,,,,,
2017-01-20,股票,创意信息(300366.XSHE),多仓,188512股,188512股,30.66,5779777.92,-7540.48,30.7,-,0,96141.12,0股,9.4%
2017-01-20,,Cash,,,,,55459018.44,,,,,,
2017-01-23,股票,创意信息(300366.XSHE),多仓,188512股,188512股,31.14,5870263.68,82945.28,30.7,-,0,90485.76,0股,9.6%
2017-01-23,,Cash,,,,,55459018.44,,,,,,
2017-01-24,股票,创意信息(300366.XSHE),多仓,188512股,188512股,30.38,5726994.56,-60323.84,30.7,-,0,-143269.12,0股,9.4%
2017-01-24,,Cash,,,,,55459018.44,,,,,,
2017-01-25,股票,创意信息(300366.XSHE),多仓,188512股,188512股,31.7,5975830.4,188512,30.7,-,0,248835.84,0股,9.7%
2017-01-25,,Cash,,,,,55459018.44,,,,,,
2017-01-26,股票,天源迪科(300047.XSHE),多仓,3850800股,3850800股,15.93,61343244,-154032,15.97,-,0,-154032,0股,100%
2017-01-26,,Cash,,,,,-94292.93,,,,,,
2017-02-03,股票,天源迪科(300047.XSHE),多仓,3835000股,3835000股,15.57,59710950,-1610700,15.99,-,0,-1610700,0股,100%
2017-02-03,,Cash,,,,,-93925.77,,,,,,
2017-02-06,股票,天源迪科(300047.XSHE),多仓,3835000股,3835000股,15.9,60976500,-345150,15.99,-,0,1265550,0股,100%
2017-02-06,,Cash,,,,,-93925.77,,,,,,
2017-02-07,股票,天源迪科(300047.XSHE),多仓,3835000股,3835000股,15.63,59941050,-1380600,15.99,-,0,-1035450,0股,100%
2017-02-07,,Cash,,,,,-93925.77,,,,,,
2017-02-08,股票,天源迪科(300047.XSHE),多仓,3835000股,3835000股,15.66,60056100,-1265550,15.99,-,0,115050,0股,100%
2017-02-08,,Cash,,,,,-93925.77,,,,,,
2017-02-09,,Cash,,,,,59577700.14,,,,,,
2017-02-10,股票,天源迪科(300047.XSHE),多仓,3754100股,3754100股,15.57,58451337,-1201312,15.89,-,0,-1201312,0股,100%
2017-02-10,,Cash,,,,,-92844.65,,,,,,
2017-02-13,股票,天源迪科(300047.XSHE),多仓,3754100股,3754100股,15.75,59127075,-525574,15.89,-,0,675738,0股,100%
2017-02-13,,Cash,,,,,-92844.65,,,,,,
2017-02-14,股票,天源迪科(300047.XSHE),多仓,3754100股,3754100股,15.65,58751665,-900984,15.89,-,0,-375410,0股,100%
2017-02-14,,Cash,,,,,-92844.65,,,,,,
2017-02-15,股票,天源迪科(300047.XSHE),多仓,3754100股,3754100股,15.29,57400189,-2252460,15.89,-,0,-1351476,0股,100%
2017-02-15,,Cash,,,,,-92844.65,,,,,,
2017-02-16,,Cash,,,,,56745325.55,,,,,,
2017-02-17,,Cash,,,,,56745325.55,,,,,,
2017-02-20,,Cash,,,,,56745325.55,,,,,,
2017-02-21,,Cash,,,,,56745325.55,,,,,,
2017-02-22,股票,红墙股份(002809.XSHE),多仓,855700股,855700股,65.78,56287946,-521977,66.39,-,0,-521977,0股,100%
2017-02-22,,Cash,,,,,-81640.43,,,,,,
2017-02-23,,Cash,,,,,55910938.47,,,,,,
2017-02-24,股票,红墙股份(002809.XSHE),多仓,853900股,853900股,65.87,56246393,273248,65.55,-,0,273248,0股,100%
2017-02-24,,Cash,,,,,-78998.47,,,,,,
2017-02-27,股票,红墙股份(002809.XSHE),多仓,853900股,853900股,64.2,54820380,-1152765,65.55,-,0,-1426013,0股,100%
2017-02-27,,Cash,,,,,-78998.47,,,,,,
2017-02-28,股票,红墙股份(002809.XSHE),多仓,853900股,853900股,64.86,55383954,-589191,65.55,-,0,563574,0股,100%
2017-02-28,,Cash,,,,,-78998.47,,,,,,
2017-03-01,股票,红墙股份(002809.XSHE),多仓,853900股,853900股,66.66,56920974,947829,65.55,-,0,1537020,0股,100%
2017-03-01,,Cash,,,,,-78998.47,,,,,,
2017-03-02,,Cash,,,,,56469501.79,,,,,,
2017-03-03,,Cash,,,,,56469501.79,,,,,,
2017-03-06,股票,GQY视讯(300076.XSHE),多仓,4785500股,4785500股,11.9,56947450,430695,11.81,-,0,430695,0股,100%
2017-03-06,,Cash,,,,,-64208.24,,,,,,
2017-03-07,股票,GQY视讯(300076.XSHE),多仓,4785500股,4785500股,12.05,57665275,1148520,11.81,-,0,717825,0股,100%
2017-03-07,,Cash,,,,,-64208.24,,,,,,
2017-03-08,股票,GQY视讯(300076.XSHE),多仓,4785500股,4785500股,12.03,57569565,1052810,11.81,-,0,-95710,0股,100%
2017-03-08,,Cash,,,,,-64208.24,,,,,,
2017-03-09,,Cash,,,,,57430516.33,,,,,,
2017-03-10,股票,南华仪器(300417.XSHE),多仓,1352500股,1352500股,41.6,56264000,-1230775,42.51,-,0,-1230775,0股,100%
2017-03-10,,Cash,,,,,-81507.1,,,,,,
2017-03-13,股票,南华仪器(300417.XSHE),多仓,1352500股,1352500股,40.93,55357825,-2136950,42.51,-,0,-906175,0股,100%
2017-03-13,,Cash,,,,,-81507.1,,,,,,
2017-03-14,股票,南华仪器(300417.XSHE),多仓,1352500股,1352500股,43.3,58563250,1068475,42.51,-,0,3205425,0股,100%
2017-03-14,,Cash,,,,,-81507.1,,,,,,
2017-03-15,股票,南华仪器(300417.XSHE),多仓,1352500股,1352500股,42.39,57332475,-162300,42.51,-,0,-1230775,0股,100%
2017-03-15,,Cash,,,,,-81507.1,,,,,,
2017-03-16,,Cash,,,,,57176435.68,,,,,,
2017-03-17,股票,双象股份(002395.XSHE),多仓,2355800股,2355800股,23.79,56044482,-1201458,24.3,-,0,-1201458,0股,100%
2017-03-17,,Cash,,,,,-86678.1,,,,,,
2017-03-20,股票,双象股份(002395.XSHE),多仓,2355800股,2355800股,23.78,56020924,-1225016,24.3,-,0,-23558,0股,100%
2017-03-20,,Cash,,,,,-86678.1,,,,,,
2017-03-21,股票,双象股份(002395.XSHE),多仓,2355800股,2355800股,23.97,56468526,-777414,24.3,-,0,447602,0股,100%
2017-03-21,,Cash,,,,,-86678.1,,,,,,
