日期,品种,标的,多空,数量,可用数量,收盘价/结算价,市值/价值,盈亏/逐笔浮盈,开仓均价,持仓均价,保证金,盯市浮盈,今手数,仓位占比
2017-03-22,股票,双象股份(002395.XSHE),多仓,2355800股,2355800股,23.91,56327178,-918762,24.3,-,0,-141348,0股,100%
2017-03-22,,Cash,,,,,-86678.1,,,,,,
2017-03-23,,Cash,,,,,56167274.57,,,,,,
2017-03-24,股票,四川金顶(600678.XSHG),多仓,4020500股,4020500股,14.4,57895200,1648405,13.99,-,0,1648405,0股,100%
2017-03-24,,Cash,,,,,-96394.47,,,,,,
2017-03-27,股票,四川金顶(600678.XSHG),多仓,4020500股,4020500股,14.5,58297250,2050455,13.99,-,0,402050,0股,100%
2017-03-27,,Cash,,,,,-96394.47,,,,,,
2017-03-28,股票,四川金顶(600678.XSHG),多仓,4020500股,4020500股,14.37,57774585,1527790,13.99,-,0,-522665,0股,100%
2017-03-28,,Cash,,,,,-96394.47,,,,,,
2017-03-29,股票,四川金顶(600678.XSHG),多仓,4020500股,4020500股,14.69,59061145,2814350,13.99,-,0,1286560,0股,100%
2017-03-29,,Cash,,,,,-96394.47,,,,,,
2017-03-30,,Cash,,,,,58446290.97,,,,,,
2017-03-31,股票,航天发展(000547.XSHE),多仓,4081400股,4081400股,14.85,60608790,2081514,14.34,-,0,2081514,0股,100%
2017-03-31,,Cash,,,,,-98543.21,,,,,,
2017-04-05,股票,航天发展(000547.XSHE),多仓,4081400股,4081400股,14.95,61016930,2489654,14.34,-,0,408140,0股,100%
2017-04-05,,Cash,,,,,-98543.21,,,,,,
2017-04-06,股票,航天发展(000547.XSHE),多仓,4081400股,4081400股,14.91,60853674,2326398,14.34,-,0,-163256,0股,100%
2017-04-06,,Cash,,,,,-98543.21,,,,,,
2017-04-07,股票,海立股份(600619.XSHG),多仓,5140200股,5140200股,12.09,62145018,1336452,11.83,-,0,1336452,0股,100%
2017-04-07,,Cash,,,,,-69265.67,,,,,,
2017-04-10,股票,海立股份(600619.XSHG),多仓,5140200股,5140200股,11.76,60448752,-359814,11.83,-,0,-1696266,0股,100%
2017-04-10,,Cash,,,,,-69265.67,,,,,,
2017-04-11,股票,海立股份(600619.XSHG),多仓,5140200股,5140200股,11.76,60448752,-359814,11.83,-,0,0,0股,100%
2017-04-11,,Cash,,,,,-69265.67,,,,,,
2017-04-12,股票,海立股份(600619.XSHG),多仓,5140200股,5140200股,11.84,60859968,51402,11.83,-,0,411216,0股,100%
2017-04-12,,Cash,,,,,-69265.67,,,,,,
2017-04-13,股票,海立股份(600619.XSHG),多仓,1588955股,1588955股,11.79,18733779.45,-63558.2,11.83,-,0,-79447.75,0股,30.9%
2017-04-13,,Cash,,,,,41851881.8,,,,,,
2017-04-14,股票,海立股份(600619.XSHG),多仓,1588955股,1588955股,11.45,18193534.75,-603802.9,11.83,-,0,-540244.7,0股,30.3%
2017-04-14,,Cash,,,,,41851881.8,,,,,,
2017-04-17,股票,海立股份(600619.XSHG),多仓,1588955股,1588955股,11.62,18463657.1,-333680.55,11.83,-,0,270122.35,0股,30.6%
2017-04-17,,Cash,,,,,41851881.8,,,,,,
2017-04-18,股票,海立股份(600619.XSHG),多仓,1588955股,1588955股,11.74,18654331.7,-143005.95,11.83,-,0,190674.6,0股,30.8%
2017-04-18,,Cash,,,,,41851881.8,,,,,,
2017-04-19,股票,海立股份(600619.XSHG),多仓,1588955股,1588955股,11.53,18320651.15,-476686.5,11.83,-,0,-333680.55,0股,30.4%
2017-04-19,,Cash,,,,,41851881.8,,,,,,
2017-04-20,,Cash,,,,,60164585,,,,,,
2017-04-21,股票,山东赫达(002810.XSHE),多仓,641823股,641823股,35.5,22784716.5,166873.98,35.24,-,0,166873.98,0股,37.8%
2017-04-21,,Cash,,,,,37539957.13,,,,,,
2017-04-24,股票,山东赫达(002810.XSHE),多仓,641823股,641823股,35.07,22508732.61,-109109.91,35.24,-,0,-275983.89,0股,37.5%
2017-04-24,,Cash,,,,,37539957.13,,,,,,
2017-04-25,股票,山东赫达(002810.XSHE),多仓,641823股,641823股,35.43,22739788.89,121946.37,35.24,-,0,231056.28,0股,37.7%
2017-04-25,,Cash,,,,,37539957.13,,,,,,
2017-04-26,股票,山东赫达(002810.XSHE),多仓,641823股,641823股,35.7,22913081.1,295238.58,35.24,-,0,173292.21,0股,37.9%
2017-04-26,,Cash,,,,,37539957.13,,,,,,
2017-04-27,,Cash,,,,,60250184.29,,,,,,
2017-04-28,股票,天铁股份(300587.XSHE),多仓,1192914股,1192914股,32.59,38877067.26,-214724.52,32.77,-,0,-214724.52,0股,64.8%
2017-04-28,,Cash,,,,,21146664.97,,,,,,
2017-05-02,股票,天铁股份(300587.XSHE),多仓,1192914股,1192914股,32.48,38745846.72,-345945.06,32.77,-,0,-131220.54,0股,64.7%
2017-05-02,,Cash,,,,,21146664.97,,,,,,
2017-05-03,股票,天铁股份(300587.XSHE),多仓,1192914股,1192914股,32.59,38877067.26,-214724.52,32.77,-,0,131220.54,0股,64.8%
2017-05-03,,Cash,,,,,21146664.97,,,,,,
2017-05-04,股票,天铁股份(300587.XSHE),多仓,1192914股,1192914股,31.8,37934665.2,-1157126.58,32.77,-,0,-942402.06,0股,64.2%
2017-05-04,,Cash,,,,,21146664.97,,,,,,
2017-05-05,股票,越秀金控(000987.XSHE),多仓,4024950股,4024950股,11.66,46930917,-1167235.5,11.95,-,0,-1167235.5,0股,81.1%
2017-05-05,,Cash,,,,,10967087.68,,,,,,
2017-05-08,股票,越秀金控(000987.XSHE),多仓,4024950股,4024950股,11.22,45159939,-2938213.5,11.95,-,0,-1770978,0股,80.5%
2017-05-08,,Cash,,,,,10967087.68,,,,,,
2017-05-09,股票,越秀金控(000987.XSHE),多仓,4024950股,4024950股,11.16,44918442,-3179710.5,11.95,-,0,-241497,0股,80.4%
2017-05-09,,Cash,,,,,10967087.68,,,,,,
2017-05-10,股票,越秀金控(000987.XSHE),多仓,4024950股,4024950股,11.07,44556196.5,-3541956,11.95,-,0,-362245.5,0股,80.2%
2017-05-10,,Cash,,,,,10967087.68,,,,,,
2017-05-11,,Cash,,,,,55264375.25,,,,,,
2017-05-12,,Cash,,,,,55264375.25,,,,,,
2017-05-15,股票,正虹科技(000702.XSHE),多仓,6026600股,6026600股,9.12,54962592,-361596,9.18,-,0,-361596,0股,100%
2017-05-15,,Cash,,,,,-76410.01,,,,,,
2017-05-16,股票,正虹科技(000702.XSHE),多仓,6026600股,6026600股,9.37,56469242,1145054,9.18,-,0,1506650,0股,100%
2017-05-16,,Cash,,,,,-76410.01,,,,,,
2017-05-17,股票,正虹科技(000702.XSHE),多仓,6026600股,6026600股,9.34,56288444,964256,9.18,-,0,-180798,0股,100%
2017-05-17,,Cash,,,,,-76410.01,,,,,,
2017-05-18,股票,正虹科技(000702.XSHE),多仓,1601113股,1601113股,9.45,15130517.85,432300.51,9.18,-,0,176122.43,0股,26.9%
2017-05-18,,Cash,,,,,41071312.29,,,,,,
2017-05-19,股票,正虹科技(000702.XSHE),多仓,1601113股,1601113股,9.59,15354673.67,656456.33,9.18,-,0,224155.82,0股,27.2%
2017-05-19,,Cash,,,,,41071312.29,,,,,,
2017-05-22,股票,正虹科技(000702.XSHE),多仓,1601113股,1601113股,9.22,14762261.86,64044.52,9.18,-,0,-592411.81,0股,26.4%
2017-05-22,,Cash,,,,,41071312.29,,,,,,
2017-05-23,股票,正虹科技(000702.XSHE),多仓,1601113股,1601113股,9.25,14810295.25,112077.91,9.18,-,0,48033.39,0股,26.5%
2017-05-23,,Cash,,,,,41071312.29,,,,,,
2017-05-24,股票,正虹科技(000702.XSHE),多仓,1601113股,1601113股,9.42,15082484.46,384267.12,9.18,-,0,272189.21,0股,26.9%
2017-05-24,,Cash,,,,,41071312.29,,,,,,
2017-05-25,,Cash,,,,,56022257.31,,,,,,
2017-05-26,,Cash,,,,,56022257.31,,,,,,
2017-05-31,,Cash,,,,,56022257.31,,,,,,
2017-06-01,,Cash,,,,,56022257.31,,,,,,
2017-06-02,,Cash,,,,,56022257.31,,,,,,
2017-06-05,,Cash,,,,,56022257.31,,,,,,
2017-06-06,,Cash,,,,,56022257.31,,,,,,
2017-06-07,股票,金财互联(002530.XSHE),多仓,2122000股,2122000股,27.28,57888160,1803700,26.43,-,0,1803700,0股,100%
2017-06-07,,Cash,,,,,-79028.03,,,,,,
2017-06-08,股票,金财互联(002530.XSHE),多仓,130491股,130491股,26.82,3499768.62,50891.49,26.43,-,0,-60025.86,0股,6.1%
2017-06-08,,Cash,,,,,53482588.6,,,,,,
2017-06-09,股票,金财互联(002530.XSHE),多仓,130491股,130491股,26.87,3506293.17,57416.04,26.43,-,0,6524.55,0股,6.2%
2017-06-09,,Cash,,,,,53482588.6,,,,,,
2017-06-12,股票,金财互联(002530.XSHE),多仓,130491股,130491股,25.68,3351008.88,-97868.25,26.43,-,0,-155284.29,0股,5.9%
2017-06-12,,Cash,,,,,53482588.6,,,,,,
2017-06-13,股票,金财互联(002530.XSHE),多仓,130491股,130491股,25.96,3387546.36,-61330.77,26.43,-,0,36537.48,0股,6%
2017-06-13,,Cash,,,,,53482588.6,,,,,,
2017-06-14,股票,金财互联(002530.XSHE),多仓,130491股,130491股,24.52,3199639.32,-249237.81,26.43,-,0,-187907.04,0股,5.6%
2017-06-14,,Cash,,,,,53482588.6,,,,,,
2017-06-15,,Cash,,,,,56681978.03,,,,,,
2017-06-16,,Cash,,,,,56681978.03,,,,,,
2017-06-19,,Cash,,,,,56681978.03,,,,,,
2017-06-20,,Cash,,,,,56681978.03,,,,,,
2017-06-21,,Cash,,,,,56681978.03,,,,,,
2017-06-22,,Cash,,,,,56681978.03,,,,,,
2017-06-23,股票,亚泰国际(002811.XSHE),多仓,2384601股,2384601股,23.9,56991963.9,643842.27,23.63,-,0,643842.27,0股,99.4%
2017-06-23,,Cash,,,,,316951.96,,,,,,
2017-06-26,股票,亚泰国际(002811.XSHE),多仓,2384601股,2384601股,24.1,57468884.1,1120762.47,23.63,-,0,476920.2,0股,99.5%
2017-06-26,,Cash,,,,,316951.96,,,,,,
2017-06-27,股票,亚泰国际(002811.XSHE),多仓,2384601股,2384601股,24.58,58613492.58,2265370.95,23.63,-,0,1144608.48,0股,99.5%
2017-06-27,,Cash,,,,,316951.96,,,,,,
2017-06-28,股票,亚泰国际(002811.XSHE),多仓,2384601股,2384601股,24.08,57421192.08,1073070.45,23.63,-,0,-1192300.5,0股,99.5%
2017-06-28,,Cash,,,,,316951.96,,,,,,
2017-06-29,股票,亚泰国际(002811.XSHE),多仓,1048626股,1048626股,24.17,25345290.42,566258.04,23.63,-,0,94376.34,0股,43.9%
2017-06-29,,Cash,,,,,32432066.22,,,,,,
2017-06-30,股票,亚泰国际(002811.XSHE),多仓,1048626股,1048626股,24.48,25670364.48,891332.1,23.63,-,0,325074.06,0股,44.2%
2017-06-30,,Cash,,,,,32432066.22,,,,,,
2017-07-03,股票,亚泰国际(002811.XSHE),多仓,1048626股,1048626股,24.85,26058356.1,1279323.72,23.63,-,0,387991.62,0股,44.6%
2017-07-03,,Cash,,,,,32432066.22,,,,,,
2017-07-04,股票,亚泰国际(002811.XSHE),多仓,1048626股,1048626股,24.72,25922034.72,1143002.34,23.63,-,0,-136321.38,0股,44.4%
2017-07-04,,Cash,,,,,32432066.22,,,,,,
2017-07-05,股票,亚泰国际(002811.XSHE),多仓,1048626股,1048626股,24.89,26100301.14,1321268.76,23.63,-,0,178266.42,0股,44.6%
2017-07-05,,Cash,,,,,32432066.22,,,,,,
2017-07-06,,Cash,,,,,58508909.6,,,,,,
2017-07-07,,Cash,,,,,58508909.6,,,,,,
2017-07-10,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,16.8,58542960,-34847,16.81,-,0,-34847,0股,100%
2017-07-10,,Cash,,,,,-86470.74,,,,,,
2017-07-11,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,16.15,56277905,-2299902,16.81,-,0,-2265055,0股,100%
2017-07-11,,Cash,,,,,-86470.74,,,,,,
2017-07-12,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,4042252,0股,100%
2017-07-12,,Cash,,,,,-86470.74,,,,,,
2017-07-13,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-07-13,,Cash,,,,,-86470.74,,,,,,
2017-07-14,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-07-14,,Cash,,,,,-86470.74,,,,,,
2017-07-17,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-07-17,,Cash,,,,,-86470.74,,,,,,
2017-07-18,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-07-18,,Cash,,,,,-86470.74,,,,,,
2017-07-19,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-07-19,,Cash,,,,,-86470.74,,,,,,
2017-07-20,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-07-20,,Cash,,,,,-86470.74,,,,,,
2017-07-21,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-07-21,,Cash,,,,,-86470.74,,,,,,
2017-07-24,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-07-24,,Cash,,,,,-86470.74,,,,,,
2017-07-25,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-07-25,,Cash,,,,,-86470.74,,,,,,
2017-07-26,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-07-26,,Cash,,,,,-86470.74,,,,,,
2017-07-27,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-07-27,,Cash,,,,,-86470.74,,,,,,
2017-07-28,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-07-28,,Cash,,,,,-86470.74,,,,,,
2017-07-31,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-07-31,,Cash,,,,,-86470.74,,,,,,
2017-08-01,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-01,,Cash,,,,,-86470.74,,,,,,
2017-08-02,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-02,,Cash,,,,,-86470.74,,,,,,
2017-08-03,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-03,,Cash,,,,,-86470.74,,,,,,
2017-08-04,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-04,,Cash,,,,,-86470.74,,,,,,
2017-08-07,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-07,,Cash,,,,,-86470.74,,,,,,
2017-08-08,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-08,,Cash,,,,,-86470.74,,,,,,
2017-08-09,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-09,,Cash,,,,,-86470.74,,,,,,
2017-08-10,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-10,,Cash,,,,,-86470.74,,,,,,
2017-08-11,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-11,,Cash,,,,,-86470.74,,,,,,
2017-08-14,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-14,,Cash,,,,,-86470.74,,,,,,
2017-08-15,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-15,,Cash,,,,,-86470.74,,,,,,
2017-08-16,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-16,,Cash,,,,,-86470.74,,,,,,
2017-08-17,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-17,,Cash,,,,,-86470.74,,,,,,
2017-08-18,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-18,,Cash,,,,,-86470.74,,,,,,
2017-08-21,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-21,,Cash,,,,,-86470.74,,,,,,
2017-08-22,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-22,,Cash,,,,,-86470.74,,,,,,
2017-08-23,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-23,,Cash,,,,,-86470.74,,,,,,
2017-08-24,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-24,,Cash,,,,,-86470.74,,,,,,
2017-08-25,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-25,,Cash,,,,,-86470.74,,,,,,
2017-08-28,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-28,,Cash,,,,,-86470.74,,,,,,
2017-08-29,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-29,,Cash,,,,,-86470.74,,,,,,
2017-08-30,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-30,,Cash,,,,,-86470.74,,,,,,
2017-08-31,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-08-31,,Cash,,,,,-86470.74,,,,,,
2017-09-01,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-01,,Cash,,,,,-86470.74,,,,,,
2017-09-04,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-04,,Cash,,,,,-86470.74,,,,,,
2017-09-05,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-05,,Cash,,,,,-86470.74,,,,,,
2017-09-06,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-06,,Cash,,,,,-86470.74,,,,,,
2017-09-07,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-07,,Cash,,,,,-86470.74,,,,,,
2017-09-08,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-08,,Cash,,,,,-86470.74,,,,,,
2017-09-11,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-11,,Cash,,,,,-86470.74,,,,,,
2017-09-12,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-12,,Cash,,,,,-86470.74,,,,,,
2017-09-13,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-13,,Cash,,,,,-86470.74,,,,,,
2017-09-14,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-14,,Cash,,,,,-86470.74,,,,,,
2017-09-15,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-15,,Cash,,,,,-86470.74,,,,,,
2017-09-18,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-18,,Cash,,,,,-86470.74,,,,,,
2017-09-19,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-19,,Cash,,,,,-86470.74,,,,,,
2017-09-20,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-20,,Cash,,,,,-86470.74,,,,,,
2017-09-21,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-21,,Cash,,,,,-86470.74,,,,,,
2017-09-22,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-22,,Cash,,,,,-86470.74,,,,,,
2017-09-25,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-25,,Cash,,,,,-86470.74,,,,,,
2017-09-26,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-26,,Cash,,,,,-86470.74,,,,,,
2017-09-27,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-27,,Cash,,,,,-86470.74,,,,,,
2017-09-28,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-28,,Cash,,,,,-86470.74,,,,,,
2017-09-29,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-09-29,,Cash,,,,,-86470.74,,,,,,
2017-10-09,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-09,,Cash,,,,,-86470.74,,,,,,
2017-10-10,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-10,,Cash,,,,,-86470.74,,,,,,
2017-10-11,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-11,,Cash,,,,,-86470.74,,,,,,
2017-10-12,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-12,,Cash,,,,,-86470.74,,,,,,
2017-10-13,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-13,,Cash,,,,,-86470.74,,,,,,
2017-10-16,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-16,,Cash,,,,,-86470.74,,,,,,
2017-10-17,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-17,,Cash,,,,,-86470.74,,,,,,
2017-10-18,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-18,,Cash,,,,,-86470.74,,,,,,
2017-10-19,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-19,,Cash,,,,,-86470.74,,,,,,
2017-10-20,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-20,,Cash,,,,,-86470.74,,,,,,
2017-10-23,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-23,,Cash,,,,,-86470.74,,,,,,
2017-10-24,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-24,,Cash,,,,,-86470.74,,,,,,
2017-10-25,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-25,,Cash,,,,,-86470.74,,,,,,
2017-10-26,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-26,,Cash,,,,,-86470.74,,,,,,
2017-10-27,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-27,,Cash,,,,,-86470.74,,,,,,
2017-10-30,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-30,,Cash,,,,,-86470.74,,,,,,
2017-10-31,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-10-31,,Cash,,,,,-86470.74,,,,,,
2017-11-01,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-01,,Cash,,,,,-86470.74,,,,,,
2017-11-02,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
