日期,品种,标的,多空,数量,可用数量,收盘价/结算价,市值/价值,盈亏/逐笔浮盈,开仓均价,持仓均价,保证金,盯市浮盈,今手数,仓位占比
2017-11-02,,Cash,,,,,-86470.74,,,,,,
2017-11-03,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-03,,Cash,,,,,-86470.74,,,,,,
2017-11-06,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-06,,Cash,,,,,-86470.74,,,,,,
2017-11-07,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-07,,Cash,,,,,-86470.74,,,,,,
2017-11-08,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-08,,Cash,,,,,-86470.74,,,,,,
2017-11-09,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-09,,Cash,,,,,-86470.74,,,,,,
2017-11-10,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-10,,Cash,,,,,-86470.74,,,,,,
2017-11-13,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-13,,Cash,,,,,-86470.74,,,,,,
2017-11-14,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-14,,Cash,,,,,-86470.74,,,,,,
2017-11-15,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-15,,Cash,,,,,-86470.74,,,,,,
2017-11-16,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-16,,Cash,,,,,-86470.74,,,,,,
2017-11-17,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-17,,Cash,,,,,-86470.74,,,,,,
2017-11-20,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-20,,Cash,,,,,-86470.74,,,,,,
2017-11-21,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-21,,Cash,,,,,-86470.74,,,,,,
2017-11-22,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-22,,Cash,,,,,-86470.74,,,,,,
2017-11-23,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-23,,Cash,,,,,-86470.74,,,,,,
2017-11-24,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-24,,Cash,,,,,-86470.74,,,,,,
2017-11-27,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-27,,Cash,,,,,-86470.74,,,,,,
2017-11-28,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-28,,Cash,,,,,-86470.74,,,,,,
2017-11-29,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-29,,Cash,,,,,-86470.74,,,,,,
2017-11-30,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-11-30,,Cash,,,,,-86470.74,,,,,,
2017-12-01,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-01,,Cash,,,,,-86470.74,,,,,,
2017-12-04,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-04,,Cash,,,,,-86470.74,,,,,,
2017-12-05,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-05,,Cash,,,,,-86470.74,,,,,,
2017-12-06,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-06,,Cash,,,,,-86470.74,,,,,,
2017-12-07,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-07,,Cash,,,,,-86470.74,,,,,,
2017-12-08,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-08,,Cash,,,,,-86470.74,,,,,,
2017-12-11,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-11,,Cash,,,,,-86470.74,,,,,,
2017-12-12,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-12,,Cash,,,,,-86470.74,,,,,,
2017-12-13,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-13,,Cash,,,,,-86470.74,,,,,,
2017-12-14,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-14,,Cash,,,,,-86470.74,,,,,,
2017-12-15,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-15,,Cash,,,,,-86470.74,,,,,,
2017-12-18,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-18,,Cash,,,,,-86470.74,,,,,,
2017-12-19,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-19,,Cash,,,,,-86470.74,,,,,,
2017-12-20,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-20,,Cash,,,,,-86470.74,,,,,,
2017-12-21,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-21,,Cash,,,,,-86470.74,,,,,,
2017-12-22,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-22,,Cash,,,,,-86470.74,,,,,,
2017-12-25,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-25,,Cash,,,,,-86470.74,,,,,,
2017-12-26,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-26,,Cash,,,,,-86470.74,,,,,,
2017-12-27,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-27,,Cash,,,,,-86470.74,,,,,,
2017-12-28,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-28,,Cash,,,,,-86470.74,,,,,,
2017-12-29,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2017-12-29,,Cash,,,,,-86470.74,,,,,,
2018-01-02,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-02,,Cash,,,,,-86470.74,,,,,,
2018-01-03,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-03,,Cash,,,,,-86470.74,,,,,,
2018-01-04,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-04,,Cash,,,,,-86470.74,,,,,,
2018-01-05,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-05,,Cash,,,,,-86470.74,,,,,,
2018-01-08,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-08,,Cash,,,,,-86470.74,,,,,,
2018-01-09,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-09,,Cash,,,,,-86470.74,,,,,,
2018-01-10,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-10,,Cash,,,,,-86470.74,,,,,,
2018-01-11,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-11,,Cash,,,,,-86470.74,,,,,,
2018-01-12,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-12,,Cash,,,,,-86470.74,,,,,,
2018-01-15,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-15,,Cash,,,,,-86470.74,,,,,,
2018-01-16,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-16,,Cash,,,,,-86470.74,,,,,,
2018-01-17,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-17,,Cash,,,,,-86470.74,,,,,,
2018-01-18,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-18,,Cash,,,,,-86470.74,,,,,,
2018-01-19,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-19,,Cash,,,,,-86470.74,,,,,,
2018-01-22,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-22,,Cash,,,,,-86470.74,,,,,,
2018-01-23,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,17.31,60320157,1742350,16.81,-,0,0,0股,100%
2018-01-23,,Cash,,,,,-86470.74,,,,,,
2018-01-24,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,15.58,54291626,-4286181,16.81,-,0,-6028531,0股,100%
2018-01-24,,Cash,,,,,-86470.74,,,,,,
2018-01-25,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,14.18,49413046,-9164761,16.81,-,0,-4878580,0股,100%
2018-01-25,,Cash,,,,,-86470.74,,,,,,
2018-01-26,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,13.78,48019166,-10558641,16.81,-,0,-1393880,0股,100%
2018-01-26,,Cash,,,,,-86470.74,,,,,,
2018-01-29,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,13.71,47775237,-10802570,16.81,-,0,-243929,0股,100%
2018-01-29,,Cash,,,,,-86470.74,,,,,,
2018-01-30,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,13.03,45405641,-13172166,16.81,-,0,-2369596,0股,100%
2018-01-30,,Cash,,,,,-86470.74,,,,,,
2018-01-31,股票,中环装备(300140.XSHE),多仓,3484700股,3484700股,12.2,42513340,-16064467,16.81,-,0,-2892301,0股,100%
2018-01-31,,Cash,,,,,-86470.74,,,,,,
2018-02-01,,Cash,,,,,42406403.62,,,,,,
2018-02-02,,Cash,,,,,42406403.62,,,,,,
2018-02-05,,Cash,,,,,42406403.62,,,,,,
2018-02-06,股票,盛洋科技(603703.XSHG),多仓,880300股,880300股,10.5,9243150,-8803,10.51,-,0,-8803,0股,21.8%
2018-02-06,,Cash,,,,,33151675.03,,,,,,
2018-02-07,股票,盛洋科技(603703.XSHG),多仓,880300股,880300股,11.1,9771330,519377,10.51,-,0,528180,0股,22.8%
2018-02-07,,Cash,,,,,33151675.03,,,,,,
2018-02-08,,Cash,,,,,42215769.37,,,,,,
2018-02-09,股票,星网宇达(002829.XSHE),多仓,642812股,642812股,21.9,14077582.8,282837.28,21.46,-,0,282837.28,0股,33.1%
2018-02-09,,Cash,,,,,28416885.43,,,,,,
2018-02-12,股票,星网宇达(002829.XSHE),多仓,642812股,642812股,22.78,14643257.36,848511.84,21.46,-,0,565674.56,0股,34%
2018-02-12,,Cash,,,,,28416885.43,,,,,,
2018-02-13,股票,星网宇达(002829.XSHE),多仓,642812股,642812股,23.02,14797532.24,1002786.72,21.46,-,0,154274.88,0股,34.2%
2018-02-13,,Cash,,,,,28416885.43,,,,,,
2018-02-14,股票,金刚玻璃(300093.XSHE),多仓,5375400股,5375400股,7.76,41713104,-1612620,8.06,-,0,-1612620,0股,100%
2018-02-14,,Cash,,,,,-66503.68,,,,,,
2018-02-22,股票,金刚玻璃(300093.XSHE),多仓,5375400股,5375400股,7.94,42680676,-645048,8.06,-,0,967572,0股,100%
2018-02-22,,Cash,,,,,-66503.68,,,,,,
2018-02-23,股票,金刚玻璃(300093.XSHE),多仓,924500股,924500股,7.94,7340530,-110940,8.06,-,0,0,0股,17.3%
2018-02-23,,Cash,,,,,35094346.72,,,,,,
2018-02-26,股票,金刚玻璃(300093.XSHE),多仓,924500股,924500股,8.27,7645615,194145,8.06,-,0,305085,0股,17.9%
2018-02-26,,Cash,,,,,35094346.72,,,,,,
2018-02-27,股票,金刚玻璃(300093.XSHE),多仓,924500股,924500股,8.35,7719575,268105,8.06,-,0,73960,0股,18%
2018-02-27,,Cash,,,,,35094346.72,,,,,,
2018-02-28,股票,金刚玻璃(300093.XSHE),多仓,924500股,924500股,8.95,8274275,822805,8.06,-,0,554700,0股,19.1%
2018-02-28,,Cash,,,,,35094346.72,,,,,,
2018-03-01,,Cash,,,,,43173205.53,,,,,,
2018-03-02,股票,庄园牧场(002910.XSHE),多仓,2436400股,2436400股,17.47,42563908,-657828,17.74,-,0,-657828,0股,100%
2018-03-02,,Cash,,,,,-61496.99,,,,,,
2018-03-05,股票,庄园牧场(002910.XSHE),多仓,2436400股,2436400股,18.18,44293752,1072016,17.74,-,0,1729844,0股,100%
2018-03-05,,Cash,,,,,-61496.99,,,,,,
2018-03-06,股票,庄园牧场(002910.XSHE),多仓,2436400股,2436400股,18.96,46194144,2972408,17.74,-,0,1900392,0股,100%
2018-03-06,,Cash,,,,,-61496.99,,,,,,
2018-03-07,股票,庄园牧场(002910.XSHE),多仓,2436400股,2436400股,18.52,45122128,1900392,17.74,-,0,-1072016,0股,100%
2018-03-07,,Cash,,,,,-61496.99,,,,,,
2018-03-08,,Cash,,,,,44807313.63,,,,,,
2018-03-09,股票,晶华新材(603683.XSHG),多仓,2062000股,2062000股,21.98,45322760,453640,21.76,-,0,453640,0股,100%
2018-03-09,,Cash,,,,,-75267.11,,,,,,
2018-03-12,股票,晶华新材(603683.XSHG),多仓,2062000股,2062000股,22.41,46209420,1340300,21.76,-,0,886660,0股,100%
2018-03-12,,Cash,,,,,-75267.11,,,,,,
2018-03-13,股票,晶华新材(603683.XSHG),多仓,2062000股,2062000股,21.34,44003080,-866040,21.76,-,0,-2206340,0股,100%
2018-03-13,,Cash,,,,,-75267.11,,,,,,
2018-03-14,股票,晶华新材(603683.XSHG),多仓,2062000股,2062000股,20.96,43219520,-1649600,21.76,-,0,-783560,0股,100%
2018-03-14,,Cash,,,,,-75267.11,,,,,,
2018-03-15,,Cash,,,,,42161373.78,,,,,,
2018-03-16,,Cash,,,,,42161373.78,,,,,,
2018-03-19,,Cash,,,,,42161373.78,,,,,,
2018-03-20,,Cash,,,,,42161373.78,,,,,,
2018-03-21,,Cash,,,,,42161373.78,,,,,,
2018-03-22,,Cash,,,,,42161373.78,,,,,,
2018-03-23,,Cash,,,,,42161373.78,,,,,,
2018-03-26,,Cash,,,,,42161373.78,,,,,,
2018-03-27,,Cash,,,,,42161373.78,,,,,,
2018-03-28,,Cash,,,,,42161373.78,,,,,,
2018-03-29,,Cash,,,,,42161373.78,,,,,,
2018-03-30,股票,神雾节能(000820.XSHE),多仓,2308900股,2308900股,17.95,41444755,-761937,18.28,-,0,-761937,0股,100%
2018-03-30,,Cash,,,,,-57980.23,,,,,,
2018-04-02,股票,神雾节能(000820.XSHE),多仓,2308900股,2308900股,18.75,43291875,1085183,18.28,-,0,1847120,0股,100%
2018-04-02,,Cash,,,,,-57980.23,,,,,,
2018-04-03,股票,神雾节能(000820.XSHE),多仓,2308900股,2308900股,17.83,41167687,-1039005,18.28,-,0,-2124188,0股,100%
2018-04-03,,Cash,,,,,-57980.23,,,,,,
2018-04-04,股票,神雾节能(000820.XSHE),多仓,2300000股,2300000股,17.49,40227000,-621000,17.76,-,0,-621000,0股,100%
2018-04-04,,Cash,,,,,-57714.45,,,,,,
2018-04-09,股票,神雾节能(000820.XSHE),多仓,2300000股,2300000股,17.23,39629000,-1219000,17.76,-,0,-598000,0股,100%
2018-04-09,,Cash,,,,,-57714.45,,,,,,
2018-04-10,股票,神雾节能(000820.XSHE),多仓,2300000股,2300000股,16.05,36915000,-3933000,17.76,-,0,-2714000,0股,100%
2018-04-10,,Cash,,,,,-57714.45,,,,,,
2018-04-11,股票,神雾节能(000820.XSHE),多仓,2300000股,2300000股,16.11,37053000,-3795000,17.76,-,0,138000,0股,100%
2018-04-11,,Cash,,,,,-57714.45,,,,,,
2018-04-12,,Cash,,,,,36786325.95,,,,,,
2018-04-13,,Cash,,,,,36786325.95,,,,,,
2018-04-16,,Cash,,,,,36786325.95,,,,,,
2018-04-17,,Cash,,,,,36786325.95,,,,,,
2018-04-18,,Cash,,,,,36786325.95,,,,,,
2018-04-19,,Cash,,,,,36786325.95,,,,,,
2018-04-20,,Cash,,,,,36786325.95,,,,,,
2018-04-23,,Cash,,,,,36786325.95,,,,,,
2018-04-24,,Cash,,,,,36786325.95,,,,,,
2018-04-25,股票,西王食品(000639.XSHE),多仓,1836731股,1836731股,14.5,26632599.5,422448.13,14.27,-,0,422448.13,0股,71.6%
2018-04-25,,Cash,,,,,10568311.53,,,,,,
2018-04-26,股票,西王食品(000639.XSHE),多仓,211035股,211035股,14.2,2996697,-14772.45,14.27,-,0,-63310.5,0股,8.1%
2018-04-26,,Cash,,,,,34077787.51,,,,,,
2018-04-27,股票,西王食品(000639.XSHE),多仓,211035股,211035股,14.21,2998807.35,-12662.1,14.27,-,0,2110.35,0股,8.1%
2018-04-27,,Cash,,,,,34077787.51,,,,,,
2018-05-02,股票,西王食品(000639.XSHE),多仓,211035股,211035股,12.79,2699137.65,-312331.8,14.27,-,0,-299669.7,0股,7.3%
2018-05-02,,Cash,,,,,34077787.51,,,,,,
2018-05-03,股票,西王食品(000639.XSHE),多仓,211035股,211035股,12.83,2707579.05,-303890.4,14.27,-,0,8441.4,0股,7.4%
2018-05-03,,Cash,,,,,34077787.51,,,,,,
2018-05-04,股票,融钰集团(002622.XSHE),多仓,791200股,791200股,9.37,7413544,-7912,9.38,-,0,-7912,0股,20.2%
2018-05-04,,Cash,,,,,29356056.66,,,,,,
2018-05-07,股票,融钰集团(002622.XSHE),多仓,791200股,791200股,8.43,6669816,-751640,9.38,-,0,-743728,0股,18.5%
2018-05-07,,Cash,,,,,29356056.66,,,,,,
2018-05-08,股票,融钰集团(002622.XSHE),多仓,791200股,791200股,8.43,6669816,-751640,9.38,-,0,0,0股,18.5%
2018-05-08,,Cash,,,,,29356056.66,,,,,,
2018-05-09,股票,融钰集团(002622.XSHE),多仓,791200股,791200股,8.43,6669816,-751640,9.38,-,0,0,0股,18.5%
2018-05-09,,Cash,,,,,29356056.66,,,,,,
2018-05-10,股票,融钰集团(002622.XSHE),多仓,791200股,791200股,8.43,6669816,-751640,9.38,-,0,0,0股,18.5%
2018-05-10,,Cash,,,,,29356056.66,,,,,,
2018-05-11,股票,融钰集团(002622.XSHE),多仓,791200股,791200股,8.43,6669816,-751640,9.38,-,0,0,0股,18.5%
2018-05-11,,Cash,,,,,29356056.66,,,,,,
2018-05-14,股票,融钰集团(002622.XSHE),多仓,791200股,791200股,8.43,6669816,-751640,9.38,-,0,0,0股,18.5%
2018-05-14,,Cash,,,,,29356056.66,,,,,,
2018-05-15,股票,融钰集团(002622.XSHE),多仓,791200股,791200股,8.63,6828056,-593400,9.38,-,0,158240,0股,18.9%
2018-05-15,,Cash,,,,,29356056.66,,,,,,
2018-05-16,股票,融钰集团(002622.XSHE),多仓,791200股,791200股,8.27,6543224,-878232,9.38,-,0,-284832,0股,18.2%
2018-05-16,,Cash,,,,,29356056.66,,,,,,
2018-05-17,,Cash,,,,,35811757.32,,,,,,
2018-05-18,,Cash,,,,,35811757.32,,,,,,
2018-05-21,,Cash,,,,,35811757.32,,,,,,
2018-05-22,,Cash,,,,,35811757.32,,,,,,
2018-05-23,,Cash,,,,,35811757.32,,,,,,
2018-05-24,,Cash,,,,,35811757.32,,,,,,
2018-05-25,,Cash,,,,,35811757.32,,,,,,
2018-05-28,,Cash,,,,,35811757.32,,,,,,
2018-05-29,,Cash,,,,,35811757.32,,,,,,
2018-05-30,,Cash,,,,,35811757.32,,,,,,
2018-05-31,,Cash,,,,,35811757.32,,,,,,
2018-06-01,,Cash,,,,,35811757.32,,,,,,
2018-06-04,,Cash,,,,,35811757.32,,,,,,
2018-06-05,股票,永安林业(000663.XSHE),多仓,4263300股,4263300股,8.86,37772838,1918485,8.41,-,0,1918485,0股,100%
2018-06-05,,Cash,,,,,-53351.99,,,,,,
2018-06-06,股票,永安林业(000663.XSHE),多仓,4263300股,4263300股,8.78,37431774,1577421,8.41,-,0,-341064,0股,100%
2018-06-06,,Cash,,,,,-53351.99,,,,,,
2018-06-07,股票,永安林业(000663.XSHE),多仓,81300股,81300股,8.53,693489,9756,8.41,-,0,-20325,0股,1.9%
2018-06-07,,Cash,,,,,36616874.66,,,,,,
2018-06-08,股票,永安林业(000663.XSHE),多仓,81300股,81300股,8.58,697554,13821,8.41,-,0,4065,0股,1.9%
2018-06-08,,Cash,,,,,36616874.66,,,,,,
2018-06-11,股票,永安林业(000663.XSHE),多仓,81300股,81300股,8.44,686172,2439,8.41,-,0,-11382,0股,1.8%
2018-06-11,,Cash,,,,,36616874.66,,,,,,
2018-06-12,股票,永安林业(000663.XSHE),多仓,81300股,81300股,8.3,674790,-8943,8.41,-,0,-11382,0股,1.8%
2018-06-12,,Cash,,,,,36616874.66,,,,,,
2018-06-13,股票,永安林业(000663.XSHE),多仓,81300股,81300股,8.05,654465,-29268,8.41,-,0,-20325,0股,1.8%
2018-06-13,,Cash,,,,,36616874.66,,,,,,
2018-06-14,,Cash,,,,,37265617.2,,,,,,
2018-06-15,,Cash,,,,,37265617.2,,,,,,
2018-06-19,,Cash,,,,,37265617.2,,,,,,
2018-06-20,,Cash,,,,,37265617.2,,,,,,
2018-06-21,,Cash,,,,,37265617.2,,,,,,
2018-06-22,,Cash,,,,,37265617.2,,,,,,
2018-06-25,股票,西陇科学(002584.XSHE),多仓,202100股,202100股,9.1,1839110,-2021,9.11,-,0,-2021,0股,4.9%
2018-06-25,,Cash,,,,,35423933.86,,,,,,
2018-06-26,股票,西陇科学(002584.XSHE),多仓,202100股,202100股,8.19,1655199,-185932,9.11,-,0,-183911,0股,4.5%
2018-06-26,,Cash,,,,,35423933.86,,,,,,
2018-06-27,股票,西陇科学(002584.XSHE),多仓,202100股,202100股,7.37,1489477,-351654,9.11,-,0,-165722,0股,4%
2018-06-27,,Cash,,,,,35423933.86,,,,,,
2018-06-28,股票,西陇科学(002584.XSHE),多仓,202100股,202100股,7.3,1475330,-365801,9.11,-,0,-14147,0股,4%
2018-06-28,,Cash,,,,,35423933.86,,,,,,
2018-06-29,股票,西陇科学(002584.XSHE),多仓,202100股,202100股,7.44,1503624,-337507,9.11,-,0,28294,0股,4.1%
2018-06-29,,Cash,,,,,35423933.86,,,,,,
2018-07-02,股票,西陇科学(002584.XSHE),多仓,202100股,202100股,8.18,1653178,-187953,9.11,-,0,149554,0股,4.5%
2018-07-02,,Cash,,,,,35423933.86,,,,,,
2018-07-03,股票,西陇科学(002584.XSHE),多仓,202100股,202100股,8.77,1772417,-68714,9.11,-,0,119239,0股,4.8%
2018-07-03,,Cash,,,,,35423933.86,,,,,,
2018-07-04,股票,西陇科学(002584.XSHE),多仓,202100股,202100股,7.9,1596590,-244541,9.11,-,0,-175827,0股,4.3%
2018-07-04,,Cash,,,,,35423933.86,,,,,,
2018-07-05,,Cash,,,,,36982117.58,,,,,,
2018-07-06,,Cash,,,,,36982117.58,,,,,,
2018-07-09,,Cash,,,,,36982117.58,,,,,,
2018-07-10,,Cash,,,,,36982117.58,,,,,,
2018-07-11,股票,普邦股份(002663.XSHE),多仓,13850900股,13850900股,2.56,35458304,-1523599,2.67,-,0,-1523599,0股,100%
2018-07-11,,Cash,,,,,-10879.99,,,,,,
2018-07-12,,Cash,,,,,35539657.15,,,,,,
2018-07-13,,Cash,,,,,35539657.15,,,,,,
2018-07-16,,Cash,,,,,35539657.15,,,,,,
2018-07-17,股票,印纪传媒(002143.XSHE),多仓,1334700股,1334700股,5.79,7727913,-13347,5.8,-,0,-13347,0股,21.8%
2018-07-17,,Cash,,,,,27796074.77,,,,,,
2018-07-18,股票,印纪传媒(002143.XSHE),多仓,1334700股,1334700股,6.04,8061588,320328,5.8,-,0,333675,0股,22.5%
2018-07-18,,Cash,,,,,27796074.77,,,,,,
2018-07-19,,Cash,,,,,35340656.05,,,,,,
2018-07-20,,Cash,,,,,35340656.05,,,,,,
2018-07-23,,Cash,,,,,35340656.05,,,,,,
2018-07-24,,Cash,,,,,35340656.05,,,,,,
2018-07-25,股票,金通灵(300091.XSHE),多仓,3000000股,3000000股,11.98,35940000,570000,11.79,-,0,570000,0股,100%
2018-07-25,,Cash,,,,,-39954.95,,,,,,
2018-07-26,,Cash,,,,,35104298.05,,,,,,
2018-07-27,,Cash,,,,,35104298.05,,,,,,
2018-07-30,,Cash,,,,,35104298.05,,,,,,
