时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2015-01-05 16:00:00,3.05,0,0,0,0,0
2015-01-06 16:00:00,3.04,2.03,202993.6,0,10014672,0
2015-01-07 16:00:00,3.12,2.74,71307,0,0,0
2015-01-08 16:00:00,0.72,2.45,0,-29204.97,0,-10276131
2015-01-09 16:00:00,0.37,2.26,0,-18936.04,10260126,0
2015-01-12 16:00:00,-0.57,0.36,0,-190296,0,0
2015-01-13 16:00:00,-0.56,1.07,71361,0,0,0
2015-01-14 16:00:00,-0.89,2.02,95148,0,0,0
2015-01-15 16:00:00,1.99,1.81,0,-21205.32,0,-10212552
2015-01-16 16:00:00,2.87,2.89,108152.74,0,10190880,0
2015-01-19 16:00:00,-5.05,1.48,0,-141540,0,0
2015-01-20 16:00:00,-3.89,5.83,434730,0,0,0
2015-01-21 16:00:00,0.43,6.84,101100,0,0,0
2015-01-22 16:00:00,0.96,6.8,0,-3808.44,0,-10706490
2015-01-23 16:00:00,1.08,8.18,138494.38,0,10692060,0
2015-01-26 16:00:00,2.1,8.31,12882,0,0,0
2015-01-27 16:00:00,1.17,5.86,0,-244758,0,0
2015-01-28 16:00:00,-0.24,5.48,0,-38646,0,0
2015-01-29 16:00:00,-1.47,5.21,0,-26597.47,0,-10550358
2015-01-30 16:00:00,-2.81,5.21,0,0,0,0
2015-02-02 16:00:00,-5.09,5.21,0,0,0,0
2015-02-03 16:00:00,-2.72,3.66,0,-155272.13,10533756,0
2015-02-04 16:00:00,-3.73,7.84,418308,0,0,0
2015-02-05 16:00:00,-4.72,10.49,264469.53,0,0,-11078824
2015-02-06 16:00:00,-6.26,5.26,0,-523090.7,11059000,0
2015-02-09 16:00:00,-5.31,6.14,88472,0,0,0
2015-02-10 16:00:00,-3.59,12.11,597186,0,0,0
2015-02-11 16:00:00,-2.82,11.67,0,-44236,0,0
2015-02-12 16:00:00,-2.57,11.75,7554.4,0,0,-11202767
2015-02-13 16:00:00,-1.81,11.75,0,0,0,0
2015-02-16 16:00:00,-0.97,12.12,37275.6,0,11194667,0
2015-02-17 16:00:00,-0.32,11.74,0,-37748.04,11338932,-11357203
2015-02-25 16:00:00,-1.56,10.93,0,-80848,0,0
2015-02-26 16:00:00,0.92,13.96,303180,0,0,0
2015-02-27 16:00:00,1.11,13.78,0,-18337.78,11381128,-11399568
2015-03-02 16:00:00,1.91,15.99,221188,0,0,0
2015-03-03 16:00:00,-0.73,12.57,0,-341836,0,0
2015-03-04 16:00:00,-0.08,13.38,80432,0,0,0
2015-03-05 16:00:00,-1.06,13.03,0,-34851.19,0,-11340912
2015-03-06 16:00:00,-1.56,9.75,0,-327543.85,11312835,0
2015-03-09 16:00:00,0.11,11.38,162075,0,0,0
2015-03-10 16:00:00,-0.37,22.5,1112915,0,0,0
2015-03-11 16:00:00,-0.26,34.82,1231770,0,0,0
2015-03-12 16:00:00,1.67,46.41,1158669.85,0,0,-14673190
2015-03-13 16:00:00,2.38,46.24,0,-17307.79,14659305,0
2015-03-16 16:00:00,4.87,49.46,322750,0,0,0
2015-03-17 16:00:00,6.32,51.98,251745,0,0,0
2015-03-18 16:00:00,8.84,54.3,232380,0,0,0
2015-03-19 16:00:00,8.66,53.97,0,-32982.47,0,-15440360
2015-03-20 16:00:00,10.16,55.03,105807.5,0,15415008,0
2015-03-23 16:00:00,12.4,64.26,922432,0,0,0
2015-03-24 16:00:00,12.43,61.01,0,-324800,0,0
2015-03-25 16:00:00,11.51,58.67,0,-233856,0,0
2015-03-26 16:00:00,11.78,58.85,18269.35,0,0,-15928192
2015-03-27 16:00:00,12.39,57.59,0,-126466.08,15903615,0
2015-03-30 16:00:00,15.69,59.13,153720,0,0,0
2015-03-31 16:00:00,14.64,57.27,0,-185745,0,0
2015-04-01 16:00:00,16.7,56.76,0,-51240,0,0
2015-04-02 16:00:00,16.73,56.49,0,-26804.93,0,-15692250
2015-04-03 16:00:00,18.02,54.99,0,-149314.99,15666625,0
2015-04-07 16:00:00,20.55,62.13,713434,0,0,0
2015-04-08 16:00:00,21.57,65.99,385640,0,0,0
2015-04-09 16:00:00,20.61,59.43,0,-655588,0,0
2015-04-10 16:00:00,22.94,61.55,212416.67,0,15845072,-15869086
2015-04-13 16:00:00,25.11,64.12,256814,0,0,0
2015-04-14 16:00:00,25.6,63.56,0,-56288,0,0
2015-04-15 16:00:00,23.96,56.1,0,-745816,0,0
2015-04-16 16:00:00,27.73,53.12,0,-297884.89,0,-15356070
2015-04-17 16:00:00,30.07,57.71,458368.68,0,15324386,0
2015-04-20 16:00:00,27.97,53.22,0,-448168,0,0
2015-04-21 16:00:00,30.72,61.76,854056,0,0,0
2015-04-22 16:00:00,34.13,74.77,1300110,0,0,0
2015-04-23 16:00:00,34.16,76.1,133491.28,0,0,-17649786
2015-04-24 16:00:00,33.08,70.54,0,-556361.87,17622885,0
2015-04-27 16:00:00,36.05,67.08,0,-345450,0,0
2015-04-28 16:00:00,34.19,62.02,0,-506660,0,0
2015-04-29 16:00:00,35.11,78.24,1621970,0,0,0
2015-04-30 16:00:00,34.42,81.09,285250.28,0,18053860,-18071970
2015-05-04 16:00:00,35.49,80.61,0,-47920,0,0
2015-05-05 16:00:00,30.09,81.33,71880,0,0,0
2015-05-06 16:00:00,28.85,86.6,527120,0,0,0
2015-05-07 16:00:00,26.5,83.72,0,-287512.81,0,-18425240
2015-05-08 16:00:00,29,83.72,0,0,0,0
2015-05-11 16:00:00,32.74,83.72,0,0,0,0
2015-05-12 16:00:00,34.35,83.67,0,-5517.66,18392192,0
2015-05-13 16:00:00,33.53,82.03,0,-164216,0,0
2015-05-14 16:00:00,33.03,80.56,0,-146698.26,0,-18104814
2015-05-15 16:00:00,30.67,76.91,0,-365106.24,18074121,0
2015-05-18 16:00:00,29.47,81.13,421937,0,0,0
2015-05-19 16:00:00,33.89,81.82,69170,0,0,0
2015-05-20 16:00:00,34.56,92.06,1023716,0,0,0
2015-05-21 16:00:00,36.99,92.01,0,-4274.01,0,-19250011
2015-05-22 16:00:00,40.12,96.25,423582.11,0,19226293,0
2015-05-25 16:00:00,44.31,99.6,334893,0,0,0
2015-05-26 16:00:00,47.12,104.58,498046,0,0,0
2015-05-27 16:00:00,46.63,100.89,0,-369241,0,0
2015-05-28 16:00:00,36.8,100.28,0,-60458.49,0,-20084993
2015-05-29 16:00:00,36.99,100.28,0,0,0,0
2015-06-01 16:00:00,43.65,115.46,1517505.27,0,20049100,0
2015-06-02 16:00:00,46.08,126.57,1110900,0,0,0
2015-06-03 16:00:00,45.56,137.36,1079160,0,0,0
2015-06-04 16:00:00,46.63,136.73,0,-62590.22,0,-23730940
2015-06-05 16:00:00,48.02,150.65,1391385.11,0,23702976,0
2015-06-08 16:00:00,51.51,146.15,0,-449152,0,0
2015-06-09 16:00:00,50.48,150.65,449152,0,0,0
2015-06-10 16:00:00,50.24,161.06,1041216,0,0,0
2015-06-11 16:00:00,50.17,157.25,0,-380606.3,0,-25795616
2015-06-12 16:00:00,50.98,146.93,0,-1032501.14,25750476,0
2015-06-15 16:00:00,47.75,126.04,0,-2088279,0,0
2015-06-16 16:00:00,43.33,130.07,402165,0,0,0
2015-06-17 16:00:00,45.42,146.64,1656919.8,0,0,0
2015-06-18 16:00:00,39.53,146.58,0,-5282.84,0,-24687568.8
2015-06-19 16:00:00,31.22,146.58,0,0,0,0
2015-06-23 16:00:00,35.44,146.58,0,0,0,0
2015-06-24 16:00:00,38.1,146.58,0,0,0,0
2015-06-25 16:00:00,33.19,146.58,0,0,0,0
2015-06-26 16:00:00,22.71,146.58,0,0,0,0
2015-06-29 16:00:00,18.62,146.58,0,0,0,0
2015-06-30 16:00:00,26.58,146.58,0,0,0,0
2015-07-01 16:00:00,20.36,146.58,0,0,0,0
2015-07-02 16:00:00,16.25,146.58,0,0,0,0
2015-07-03 16:00:00,9.97,146.58,0,0,0,0
2015-07-06 16:00:00,13.15,146.58,0,0,0,0
2015-07-07 16:00:00,11.16,146.58,0,0,0,0
2015-07-08 16:00:00,3.66,146.58,0,0,0,0
2015-07-09 16:00:00,10.3,146.58,0,0,0,0
2015-07-10 16:00:00,16.21,146.58,0,0,0,0
2015-07-13 16:00:00,19.19,146.58,0,0,0,0
2015-07-14 16:00:00,16.37,146.58,0,0,0,0
2015-07-15 16:00:00,12.25,146.58,0,0,0,0
2015-07-16 16:00:00,13.12,146.58,0,0,0,0
2015-07-17 16:00:00,17.48,146.58,0,0,0,0
2015-07-20 16:00:00,17.74,172.61,2602505.22,0,24689264,0
2015-07-21 16:00:00,17.89,179.66,704928,0,0,0
2015-07-22 16:00:00,17.64,172.61,0,-704928,0,0
2015-07-23 16:00:00,20.29,168.4,0,-421019.09,0,-26913144
2015-07-24 16:00:00,18.18,168.4,0,0,0,0
2015-07-27 16:00:00,8.07,168.4,0,0,0,0
2015-07-28 16:00:00,7.85,168.4,0,0,0,0
2015-07-29 16:00:00,11.23,168.4,0,0,0,0
2015-07-30 16:00:00,7.97,168.4,0,0,0,0
2015-07-31 16:00:00,8.01,169.25,85454.92,0,26870264,0
2015-08-03 16:00:00,8.36,158.03,0,-1122192,0,0
2015-08-04 16:00:00,11.73,182.03,2400244,0,0,0
2015-08-05 16:00:00,9.43,178.29,0,-374064,0,0
2015-08-06 16:00:00,8.44,169.52,0,-876777.96,0,-27026124
2015-08-07 16:00:00,10.56,188.59,1906852.03,0,26986582,0
2015-08-10 16:00:00,15.58,207.39,1879486,0,0,0
2015-08-11 16:00:00,15.08,199.41,0,-797895,0,0
2015-08-12 16:00:00,13.65,201.36,195041,0,0,0
2015-08-13 16:00:00,15.33,195.83,0,-552762.15,0,-29663963
2015-08-14 16:00:00,15.28,193.97,0,-185723.47,29608236,0
2015-08-17 16:00:00,15.4,201.81,783153,0,0,0
2015-08-18 16:00:00,8.25,171.99,0,-2981034,0,0
2015-08-19 16:00:00,9.97,170.48,0,-151578,0,0
2015-08-20 16:00:00,6.45,161.8,0,-867801.73,0,-26248257
2015-08-21 16:00:00,1.58,161.8,0,0,0,0
2015-08-24 16:00:00,-7.31,161.8,0,0,0,0
2015-08-25 16:00:00,-13.89,161.8,0,0,0,0
2015-08-26 16:00:00,-14.38,161.8,0,0,0,0
2015-08-27 16:00:00,-9.28,161.8,0,0,0,0
2015-08-28 16:00:00,-5.42,161.8,0,0,0,0
2015-08-31 16:00:00,-4.73,161.8,0,0,0,0
2015-09-01 16:00:00,-4.86,142.89,0,-1891438.13,26210425,0
2015-09-02 16:00:00,-4.75,134.77,0,-812155.16,22921861,-22960460
2015-09-07 16:00:00,-8.01,145.11,1034180,0,0,0
2015-09-08 16:00:00,-5.65,169.63,2452484,0,0,0
2015-09-09 16:00:00,-3.8,193.57,2393388,0,0,0
2015-09-10 16:00:00,-4.98,185.22,0,-834969.6,0,-28595077
2015-09-11 16:00:00,-5.28,190.46,523931.01,0,28563300,0
2015-09-14 16:00:00,-7.15,161.27,0,-2918100,0,0
2015-09-15 16:00:00,-10.8,135.08,0,-2619900,0,0
2015-09-16 16:00:00,-6.35,158.72,2364300,0,0,0
2015-09-17 16:00:00,-8.4,155.83,0,-288966.45,0,-25666500
2015-09-18 16:00:00,-7.99,155.83,0,0,0,0
2015-09-21 16:00:00,-6.38,175.96,2012979.36,0,25608798,0
2015-09-22 16:00:00,-5.51,179.81,384888,0,0,0
2015-09-23 16:00:00,-7.66,174.72,0,-508602,0,0
2015-09-24 16:00:00,-7.04,174.64,0,-8301.21,0,-27533238
2015-09-25 16:00:00,-8.54,174.64,0,0,0,0
2015-09-28 16:00:00,-8.23,174.64,0,0,0,0
2015-09-29 16:00:00,-10.04,174.64,0,0,0,0
2015-09-30 16:00:00,-9.36,198.46,2381772.9,0,27507015,0
2015-10-08 16:00:00,-6.71,216.27,1781655,0,0,0
2015-10-09 16:00:00,-5.48,218.52,224309.01,0,31188652,-31244145
2015-10-12 16:00:00,-2.43,235.68,1716122,0,0,0
2015-10-13 16:00:00,-2.51,246.5,1081903,0,0,0
2015-10-14 16:00:00,-3.61,234.18,0,-1231131,0,0
2015-10-15 16:00:00,-1.33,233.38,0,-80762.19,0,-33427072
2015-10-16 16:00:00,0.01,240.18,680128,0,33366672,0
2015-10-19 16:00:00,0.01,232.38,0,-780156,0,0
2015-10-20 16:00:00,1.25,256.68,2430486,0,0,0
2015-10-21 16:00:00,-1.71,220.97,0,-3570714,0,0
2015-10-22 16:00:00,-0.26,213.96,0,-701051.18,0,-31476294
2015-10-23 16:00:00,1.06,218.38,441900.89,0,31423712,0
2015-10-26 16:00:00,1.57,214.43,0,-394912,0,0
2015-10-27 16:00:00,1.67,211.33,0,-310288,0,0
2015-10-28 16:00:00,-0.25,200.05,0,-1128320,0,0
2015-10-29 16:00:00,-0.01,200.22,17288.68,0,0,-30097936
2015-10-30 16:00:00,0.01,205.69,547159,0,30056678,0
2015-11-02 16:00:00,-1.63,194.34,0,-1135526,0,0
2015-11-03 16:00:00,-1.93,188.54,0,-579350,0,0
2015-11-04 16:00:00,2.68,217.4,2885163,0,0,0
2015-11-05 16:00:00,4.87,224.27,687713.94,0,0,-32513122
2015-11-06 16:00:00,7.35,242.52,1824486.24,0,32459214,0
2015-11-09 16:00:00,8.68,255.78,1326537,0,0,0
2015-11-10 16:00:00,8.48,252.02,0,-376671,0,0
2015-11-11 16:00:00,8.49,273.63,2161764,0,0,0
2015-11-12 16:00:00,7.4,270.04,0,-359385.08,0,-37093905
2015-11-13 16:00:00,6.01,270.04,0,0,0,0
2015-11-16 16:00:00,6.52,270.04,0,0,0,0
2015-11-17 16:00:00,6.36,270.04,0,0,0,0
2015-11-18 16:00:00,5.15,260.03,0,-1001358.77,37055898,0
2015-11-19 16:00:00,6.83,257.74,0,-229061.22,0,-35883243
2015-11-20 16:00:00,6.81,249.38,0,-835254.85,35826159,0
2015-11-23 16:00:00,6.22,249.65,26597,0,0,0
2015-11-24 16:00:00,6.23,252.04,239373,0,0,0
2015-11-25 16:00:00,7.02,259.49,744716,0,0,0
2015-11-26 16:00:00,6.39,262.74,325057.9,0,0,-36384696
2015-11-27 16:00:00,0.66,262.74,0,0,0,0
2015-11-30 16:00:00,0.93,262.74,0,0,0,0
2015-12-01 16:00:00,1.64,262.74,0,0,0,0
2015-12-02 16:00:00,5.33,262.74,0,0,0,0
2015-12-03 16:00:00,6.1,262.74,0,0,0,0
2015-12-04 16:00:00,4.07,282.87,2012946.29,0,36312360,0
2015-12-07 16:00:00,4.36,287.93,505960,0,0,0
2015-12-08 16:00:00,2.53,273.14,0,-1478960,0,0
2015-12-09 16:00:00,2.89,266.13,0,-700560,0,0
2015-12-10 16:00:00,2.53,264.88,0,-125400.24,0,-36584800
2015-12-11 16:00:00,2.1,264.88,0,0,0,0
2015-12-14 16:00:00,5.03,258.06,0,-682345.67,36535551,0
2015-12-15 16:00:00,4.55,273.8,1574703,0,0,0
2015-12-16 16:00:00,4.29,273.44,0,-36621,0,0
2015-12-17 16:00:00,6.29,276.73,329302.14,0,0,-37780665
2015-12-18 16:00:00,6.63,279.87,313625.13,0,37716250,0
2015-12-21 16:00:00,9.4,271.98,0,-789140,0,0
2015-12-22 16:00:00,9.71,270.35,0,-162470,0,0
2015-12-23 16:00:00,9.41,272.79,243705,0,0,0
2015-12-24 16:00:00,8.37,268.25,0,-454180.24,0,-36927110
2015-12-25 16:00:00,8.62,268.25,0,0,0,0
2015-12-28 16:00:00,5.49,268.25,0,0,0,0
2015-12-29 16:00:00,6.46,271.93,368192.02,0,36873276,0
2015-12-30 16:00:00,6.55,278.04,611700,0,0,0
2015-12-31 16:00:00,5.58,277.8,0,-24787.31,0,-37888698
2016-01-04 16:00:00,-1.83,277.8,0,0,0,0
2016-01-05 16:00:00,-1.55,277.8,0,0,0,0
2016-01-06 16:00:00,0.17,277.8,0,0,0,0
2016-01-07 16:00:00,-6.77,277.8,0,0,0,0
2016-01-08 16:00:00,-4.87,277.8,0,0,0,0
2016-01-11 16:00:00,-9.66,270.22,0,-757684.37,37814560,0
2016-01-12 16:00:00,-9,307.18,3696160,0,0,0
2016-01-13 16:00:00,-10.69,289.77,0,-1741460,0,0
2016-01-14 16:00:00,-8.83,270.09,0,-1967394.89,0,-37103760
2016-01-15 16:00:00,-11.74,300.12,3002894.32,0,37045592,0
2016-01-18 16:00:00,-11.4,298.6,0,-152608,0,0
2016-01-19 16:00:00,-8.79,303.56,495976,0,0,0
2016-01-20 16:00:00,-10.17,325.87,2231892,0,0,0
2016-01-21 16:00:00,-12.8,322.65,0,-322142.13,0,-42367796
2016-01-22 16:00:00,-11.89,323.51,85595.85,0,42313845,0
2016-01-25 16:00:00,-11.46,320.27,0,-324357,0,0
2016-01-26 16:00:00,-16.79,302.38,0,-1788878,0,0
2016-01-27 16:00:00,-17.07,295.5,0,-688030,0,0
2016-01-28 16:00:00,-19.24,286.64,0,-885873.03,0,-38775405
2016-01-29 16:00:00,-16.63,286.64,0,0,0,0
2016-02-01 16:00:00,-17.9,286.64,0,0,0,0
2016-02-02 16:00:00,-16.2,286.64,0,0,0,0
2016-02-03 16:00:00,-16.56,286.64,0,0,0,0
2016-02-04 16:00:00,-15.53,286.64,0,0,0,0
2016-02-05 16:00:00,-16.13,286.08,0,-55299,38706682,0
2016-02-15 16:00:00,-16.61,288.71,262122,0,0,0
2016-02-16 16:00:00,-14.06,327.59,3888143,0,0,0
2016-02-17 16:00:00,-13.31,351.18,2359098,0,0,0
2016-02-18 16:00:00,-13.58,354.52,333947.8,0,0,-45565541
2016-02-19 16:00:00,-13.64,359.97,545595.41,0,30362758.4,0
2016-02-22 16:00:00,-11.74,373.11,1313773.2,0,0,0
2016-02-23 16:00:00,-12.57,369.9,0,-321144.56,0,0
2016-02-24 16:00:00,-12,370.48,58389.92,0,0,0
2016-02-25 16:00:00,-17.4,368.32,0,-216501.06,0,-31793311.44
2016-02-26 16:00:00,-16.57,368.32,0,0,0,0
2016-02-29 16:00:00,-18.57,323.53,0,-4478964.44,46881450,0
2016-03-01 16:00:00,-17.06,333.45,992200,0,0,0
2016-03-02 16:00:00,-13.65,357.76,2430890,0,0,0
2016-03-03 16:00:00,-13.45,356.67,0,-109137.04,0,-45790030
2016-03-04 16:00:00,-12.45,357.03,36412.98,0,45716736,0
2016-03-07 16:00:00,-12.14,365.05,802048,0,0,0
2016-03-08 16:00:00,-12.06,372.57,751920,0,0,0
