时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2016-03-09 16:00:00,-13.07,354.03,0,-1854736,0,0
2016-03-10 16:00:00,-14.73,354.94,91082.58,0,0,-45616480
2016-03-11 16:00:00,-14.59,348.51,0,-642645.83,45134961.84,0
2016-03-14 16:00:00,-13.24,373.41,2489650.92,0,0,0
2016-03-15 16:00:00,-12.99,370.06,0,-334630.5,0,0
2016-03-16 16:00:00,-12.56,369.26,0,-80311.32,0,0
2016-03-17 16:00:00,-11.59,370.79,153330.37,0,0,-46794729.12
2016-03-18 16:00:00,-10.24,384.47,1367736.05,0,47133176,0
2016-03-21 16:00:00,-8.04,392.31,784308,0,0,0
2016-03-22 16:00:00,-8.71,389.51,0,-280110,0,0
2016-03-23 16:00:00,-8.42,391.94,242762,0,0,0
2016-03-24 16:00:00,-9.96,384.21,0,-772730.12,0,-48552400
2016-03-25 16:00:00,-9.51,384.21,0,0,0,0
2016-03-28 16:00:00,-10.3,384.21,0,0,0,0
2016-03-29 16:00:00,-11.27,366.11,0,-1810470.98,48489948,0
2016-03-30 16:00:00,-8.98,384.76,1864998,0,0,0
2016-03-31 16:00:00,-8.93,382.74,0,-201095.14,0,-48420874
2016-04-01 16:00:00,-8.82,382.35,0,-39562.54,26535146,0
2016-04-05 16:00:00,-7.62,355.8,0,-2654568,0,0
2016-04-06 16:00:00,-7.82,332,0,-2380684,0,0
2016-04-07 16:00:00,-9.18,353.49,2148936,0,0,0
2016-04-08 16:00:00,-9.85,335.51,0,-1797352.86,44341668,-22584896
2016-04-11 16:00:00,-8.59,343.85,833490,0,0,0
2016-04-12 16:00:00,-8.92,347.18,333396,0,0,0
2016-04-13 16:00:00,-7.71,356.07,889056,0,0,0
2016-04-14 16:00:00,-7.3,355.48,0,-59377.83,0,-45675252
2016-04-15 16:00:00,-7.4,352.42,0,-305651.71,45605714,0
2016-04-18 16:00:00,-8.64,346,0,-642334,0,0
2016-04-19 16:00:00,-8.36,356.51,1051092,0,0,0
2016-04-20 16:00:00,-9.98,353.59,0,-291970,0,0
2016-04-21 16:00:00,-10.56,347.75,0,-583922.48,0,-44904986
2016-04-22 16:00:00,-10.15,347.75,0,0,0,0
2016-04-25 16:00:00,-10.52,347.75,0,0,0,0
2016-04-26 16:00:00,-10.03,347.75,0,0,0,0
2016-04-27 16:00:00,-10.41,366.48,1873471.65,0,44827828,0
2016-04-28 16:00:00,-10.56,361.03,0,-545306.4,0,-46229540
2016-04-29 16:00:00,-10.67,361.99,96052.6,0,46158000,0
2016-05-03 16:00:00,-9.06,369.96,796775,0,0,0
2016-05-04 16:00:00,-9.18,383.42,1346275,0,0,0
2016-05-05 16:00:00,-9.05,379.58,0,-384650,0,0
2016-05-06 16:00:00,-11.41,377.03,0,-254509.17,0,-47833975
2016-05-09 16:00:00,-13.25,377.03,0,0,0,0
2016-05-10 16:00:00,-13.15,377.03,0,0,0,0
2016-05-11 16:00:00,-12.76,369.5,0,-753480.02,46860854.04,0
2016-05-12 16:00:00,-12.55,366.13,0,-336880.55,0,-45844149.12
2016-05-13 16:00:00,-12.98,366.13,0,0,0,0
2016-05-16 16:00:00,-12.41,366.13,0,0,0,0
2016-05-17 16:00:00,-12.67,366.13,0,0,0,0
2016-05-18 16:00:00,-13.18,381.37,1523967.15,0,46659492,0
2016-05-19 16:00:00,-13.33,343.4,0,-3796234.72,0,-44459019
2016-05-20 16:00:00,-12.89,343.4,0,0,0,0
2016-05-23 16:00:00,-12.63,362.11,1870848.11,0,44389650,0
2016-05-24 16:00:00,-13.3,374.14,1202885,0,0,0
2016-05-25 16:00:00,-13.43,355.73,0,-1841585,0,0
2016-05-26 16:00:00,-13.29,347.48,0,-824769.28,0,-44868675
2016-05-27 16:00:00,-13.33,321.02,0,-2646143.13,44797104,0
2016-05-30 16:00:00,-13.22,313,0,-802152,0,0
2016-05-31 16:00:00,-10.3,333.15,2015664,0,0,0
2016-06-01 16:00:00,-10.56,345.18,1203228,0,0,0
2016-06-02 16:00:00,-10.37,339.26,0,-592028.28,0,-44046372
2016-06-03 16:00:00,-9.75,360.57,2130346.69,0,43977710,0
2016-06-06 16:00:00,-10.04,371.46,1089340,0,0,0
2016-06-07 16:00:00,-10.09,360.22,0,-1124480,0,0
2016-06-08 16:00:00,-10.46,355.05,0,-516138.08,0,-45629290
2016-06-13 16:00:00,-13.23,322.19,0,-3286820.41,45558032,0
2016-06-14 16:00:00,-12.95,322.98,79833,0,0,0
2016-06-15 16:00:00,-11.81,337.62,1463605,0,0,0
2016-06-16 16:00:00,-12.42,343.96,634009.74,0,0,-44520203
2016-06-17 16:00:00,-11.98,343.96,0,0,0,0
2016-06-20 16:00:00,-11.91,343.96,0,0,0,0
2016-06-21 16:00:00,-12.09,317.48,0,-2647677.52,44438394,0
2016-06-22 16:00:00,-11.31,359.37,4189042,0,0,0
2016-06-23 16:00:00,-11.78,372.15,1277234.59,0,0,-47331856
2016-06-24 16:00:00,-12.92,372.15,0,0,0,0
2016-06-27 16:00:00,-11.69,406.17,3402717.16,0,47269452,0
2016-06-28 16:00:00,-11.24,427.16,2098344,0,0,0
2016-06-29 16:00:00,-10.82,422.48,0,-467874,0,0
2016-06-30 16:00:00,-10.75,423.36,87743.39,0,0,-52472778
2016-07-01 16:00:00,-10.74,417.35,0,-600657.02,52403384,0
2016-07-04 16:00:00,-9.31,442.81,2546192,0,0,0
2016-07-05 16:00:00,-9.23,437.99,0,-481712,0,0
2016-07-06 16:00:00,-8.97,422.17,0,-1582768,0,0
2016-07-07 16:00:00,-9.16,415.99,0,-617802.52,0,-51749632
2016-07-08 16:00:00,-9.66,502.67,8667922.19,0,51676027,0
2016-07-11 16:00:00,-9.35,463.69,0,-3897893,0,0
2016-07-12 16:00:00,-7.37,444.78,0,-1891057,0,0
2016-07-13 16:00:00,-7.1,440.53,0,-424523,0,0
2016-07-14 16:00:00,-7.27,440.53,0,0,0,0
2016-07-15 16:00:00,-7.28,494.56,5403020,0,0,0
2016-07-18 16:00:00,-7.69,553.22,5866136,0,0,0
2016-07-19 16:00:00,-8.08,573.29,2006836,0,0,0
2016-07-20 16:00:00,-8.38,551.3,0,-2199801,0,0
2016-07-21 16:00:00,-7.96,539.27,0,-1202530.86,0,-64102973
2016-07-22 16:00:00,-8.73,539.27,0,0,0,0
2016-07-25 16:00:00,-8.57,539.27,0,0,0,0
2016-07-26 16:00:00,-7.47,539.27,0,0,0,0
2016-07-27 16:00:00,-8.93,539.27,0,0,0,0
2016-07-28 16:00:00,-8.85,539.27,0,0,0,0
2016-07-29 16:00:00,-9.33,488.92,0,-5035044.6,64028682,0
2016-08-01 16:00:00,-10.1,443.37,0,-4555198,0,0
2016-08-02 16:00:00,-9.75,497.62,5425292,0,0,0
2016-08-03 16:00:00,-9.63,557.5,5988294,0,0,0
2016-08-04 16:00:00,-9.41,593.45,3594680.76,0,0,-69556338
2016-08-05 16:00:00,-9.3,593.45,0,0,0,0
2016-08-08 16:00:00,-8.48,593.45,0,0,0,0
2016-08-09 16:00:00,-7.83,605.37,1191581.19,0,69432708,0
2016-08-10 16:00:00,-8.22,601.23,0,-413994,0,0
2016-08-11 16:00:00,-8.5,597.06,0,-416158.6,0,-69905844
2016-08-12 16:00:00,-6.78,602.83,576380.26,0,69765808,0
2016-08-15 16:00:00,-3.97,650.02,4718749,0,0,0
2016-08-16 16:00:00,-4.4,640.46,0,-955696,0,0
2016-08-17 16:00:00,-4.55,644.04,358386,0,0,0
2016-08-18 16:00:00,-4.79,640.69,0,-335443.32,0,-74245633
2016-08-19 16:00:00,-4.77,683.72,4302867.26,0,74175808,0
2016-08-22 16:00:00,-5.57,656.68,0,-2703200,0,0
2016-08-23 16:00:00,-5.43,676.69,2000368,0,0,0
2016-08-24 16:00:00,-5.77,670.2,0,-648768,0,0
2016-08-25 16:00:00,-6.36,655.92,0,-1427715.73,0,-65244747.22
2016-08-26 16:00:00,-6.41,654.41,0,-151205.2,0,0
2016-08-29 16:00:00,-6.39,653.73,0,-68042.34,0,0
2016-08-30 16:00:00,-6.27,653.58,0,-15120.52,0,0
2016-08-31 16:00:00,-5.83,652.37,0,-120964.16,0,0
2016-09-01 16:00:00,-6.57,651.71,0,-66121.28,0,-10153429.18
2016-09-02 16:00:00,-6.21,651.71,0,0,0,0
2016-09-05 16:00:00,-6.06,646.83,0,-488187.89,75272970,0
2016-09-06 16:00:00,-5.41,671.92,2509099,0,0,0
2016-09-07 16:00:00,-5.46,650.19,0,-2172828,0,0
2016-09-08 16:00:00,-5.49,649.99,0,-20186.61,0,-75221236
2016-09-09 16:00:00,-6.1,645.54,0,-444417.82,62855389.24,0
2016-09-12 16:00:00,-7.67,614.9,0,-3064040.64,0,0
2016-09-13 16:00:00,-7.74,614.48,0,-42556.12,0,0
2016-09-14 16:00:00,-8.35,610.48,0,-399909.45,0,-48055818.97
2016-09-19 16:00:00,-7.66,612.54,205629.06,0,0,0
2016-09-20 16:00:00,-7.82,611.82,0,-71179.29,0,0
2016-09-21 16:00:00,-7.56,611.9,7908.81,0,0,0
2016-09-22 16:00:00,-6.86,612.07,17200.08,0,0,-11103969.24
2016-09-23 16:00:00,-7.3,598.76,0,-1331778.23,71294100,0
2016-09-26 16:00:00,-8.87,554.34,0,-4442000,0,0
2016-09-27 16:00:00,-8.29,568.33,1399230,0,0,0
2016-09-28 16:00:00,-8.57,571.66,333150,0,0,0
2016-09-29 16:00:00,-8.19,569.45,0,-220723.9,0,-56020386.24
2016-09-30 16:00:00,-7.94,568.72,0,-73694.8,0,0
2016-10-10 16:00:00,-6.79,575.02,630090.54,0,0,0
2016-10-11 16:00:00,-6.43,574.02,0,-99487.98,0,0
2016-10-12 16:00:00,-6.61,573.82,0,-20266.07,0,0
2016-10-13 16:00:00,-6.54,573.63,0,-18685.13,0,-11538763.31
2016-10-14 16:00:00,-6.45,570.69,0,-294443.12,51607748,0
2016-10-17 16:00:00,-7.24,565.11,0,-557921.6,0,0
2016-10-18 16:00:00,-6.01,567.9,278960.8,0,0,0
2016-10-19 16:00:00,-6.15,566.5,0,-139480.4,0,0
2016-10-20 16:00:00,-6.09,567.93,142765.16,0,0,-51119566.6
2016-10-21 16:00:00,-5.83,561.45,0,-647649.79,66882630,0
2016-10-24 16:00:00,-4.7,564.14,268965,0,0,0
2016-10-25 16:00:00,-4.7,567.73,358620,0,0,0
2016-10-26 16:00:00,-5.06,561.45,0,-627585,0,0
2016-10-27 16:00:00,-5.32,559.7,0,-175670.01,0,-66165390
2016-10-28 16:00:00,-5.48,559.7,0,0,0,0
2016-10-31 16:00:00,-5.59,559.7,0,0,0,0
2016-11-01 16:00:00,-4.94,566.2,649748.07,0,66039760,0
2016-11-02 16:00:00,-5.67,566.2,0,0,0,0
2016-11-03 16:00:00,-4.77,567.44,124443.01,0,0,-66920760
2016-11-04 16:00:00,-5.08,561.89,0,-555126.53,66828426,0
2016-11-07 16:00:00,-5.01,559.92,0,-197134,0,0
2016-11-08 16:00:00,-4.6,558.79,0,-112648,0,0
2016-11-09 16:00:00,-5.11,544.99,0,-1379938,0,0
2016-11-10 16:00:00,-4.05,550.9,591024.63,0,0,-65279516
2016-11-11 16:00:00,-3.3,537.63,0,-1327274.47,65168246,0
2016-11-14 16:00:00,-2.93,545.55,792560,0,0,0
2016-11-15 16:00:00,-2.94,537.83,0,-772746,0,0
2016-11-16 16:00:00,-2.95,534.86,0,-297210,0,0
2016-11-17 16:00:00,-2.75,531.47,0,-338122.62,0,-61519676.16
2016-11-18 16:00:00,-3.29,531.38,0,-9040.64,0,0
2016-11-21 16:00:00,-2.62,531.61,22601.6,0,0,0
2016-11-22 16:00:00,-1.85,531.95,34467.44,0,0,0
2016-11-23 16:00:00,-1.67,531.71,0,-24296.72,0,0
2016-11-24 16:00:00,-1.27,531.68,0,-2942.05,0,-1828469.44
2016-11-25 16:00:00,-0.35,531.68,0,0,0,0
2016-11-28 16:00:00,0.04,531.68,0,0,0,0
2016-11-29 16:00:00,0.86,531.68,0,0,0,0
2016-11-30 16:00:00,0.12,531.68,0,0,0,0
2016-12-01 16:00:00,0.89,531.68,0,0,0,0
2016-12-02 16:00:00,-0.13,531.68,0,0,0,0
2016-12-05 16:00:00,-1.82,529.69,0,-199209.93,57831619.92,0
2016-12-06 16:00:00,-2.11,544.24,1454883.52,0,0,0
2016-12-07 16:00:00,-1.64,546.06,181860.44,0,0,0
2016-12-08 16:00:00,-1.8,545.67,0,-38999.39,0,-41882534.19
2016-12-09 16:00:00,-1.13,546.47,79783.59,0,0,0
2016-12-12 16:00:00,-3.52,541.68,0,-478701.54,0,0
2016-12-13 16:00:00,-3.64,541.15,0,-53189.06,0,0
2016-12-14 16:00:00,-4.38,543.27,212756.24,0,0,0
2016-12-15 16:00:00,-5.47,541.46,0,-181693.83,0,-17020499.2
2016-12-16 16:00:00,-5.31,552.64,1118713.84,0,49433853.84,0
2016-12-19 16:00:00,-5.79,551.4,0,-124689.84,0,0
2016-12-20 16:00:00,-6.36,549.07,0,-232376.52,0,0
2016-12-21 16:00:00,-5.52,554.8,572439.72,0,0,0
2016-12-22 16:00:00,-5.6,550.97,0,-382456.54,0,-18903490
2016-12-23 16:00:00,-6.4,540.02,0,-1095777.76,0,0
2016-12-26 16:00:00,-5.98,544.21,419810.96,0,0,0
2016-12-27 16:00:00,-6.15,543.25,0,-96058.44,0,0
2016-12-28 16:00:00,-6.56,538.95,0,-430484.12,0,0
2016-12-29 16:00:00,-6.68,538.13,0,-82051.7,0,-30276197.2
2016-12-30 16:00:00,-6.33,538.13,0,0,0,0
2017-01-03 16:00:00,-5.42,538.13,0,0,0,0
2017-01-04 16:00:00,-4.68,538.13,0,0,0,0
2017-01-05 16:00:00,-4.7,530.63,0,-749747.35,57985033.92,0
2017-01-06 16:00:00,-5.26,523.38,0,-725203.5,40811451.12,-57180882.88
2017-01-09 16:00:00,-4.81,528.02,463766.49,0,0,0
2017-01-10 16:00:00,-4.96,534.2,618355.32,0,0,0
2017-01-11 16:00:00,-5.64,523.38,0,-1082121.81,0,0
2017-01-12 16:00:00,-6.11,522.34,0,-103780.63,0,-40193095.8
2017-01-13 16:00:00,-6.05,522.34,0,0,0,0
2017-01-16 16:00:00,-6.06,522.34,0,0,0,0
2017-01-17 16:00:00,-5.87,522.34,0,0,0,0
2017-01-18 16:00:00,-5.5,512.71,0,-963302.37,44191483.4,0
2017-01-19 16:00:00,-5.78,511.43,0,-128061.68,0,-37478462
2017-01-20 16:00:00,-5.06,512.39,96141.12,0,0,0
2017-01-23 16:00:00,-4.8,513.29,90485.76,0,0,0
2017-01-24 16:00:00,-4.79,511.86,0,-143269.12,0,0
2017-01-25 16:00:00,-4.47,514.35,248835.84,0,0,0
2017-01-26 16:00:00,-4.12,512.49,0,-185897.77,61497276,-5970175.04
2017-02-03 16:00:00,-4.79,496.17,0,-1631926.84,61321650,-61420260
2017-02-06 16:00:00,-4.54,508.83,1265550,0,0,0
2017-02-07 16:00:00,-4.75,498.47,0,-1035450,0,0
2017-02-08 16:00:00,-4.26,499.62,115050,0,0,0
2017-02-09 16:00:00,-3.89,495.78,0,-384474.09,0,-59749300
2017-02-10 16:00:00,-3.4,483.58,0,-1219207.79,59652649,0
2017-02-13 16:00:00,-2.76,490.34,675738,0,0,0
2017-02-14 16:00:00,-2.77,486.59,0,-375410,0,0
2017-02-15 16:00:00,-3.17,473.07,0,-1351476,0,0
2017-02-16 16:00:00,-2.63,467.45,0,-562018.8,0,-56912156
2017-02-17 16:00:00,-3.18,467.45,0,0,0,0
2017-02-20 16:00:00,-1.76,467.45,0,0,0,0
2017-02-21 16:00:00,-1.44,467.45,0,0,0,0
2017-02-22 16:00:00,-1.24,462.06,0,-539019.98,56809923,0
2017-02-23 16:00:00,-1.71,459.11,0,-295367.1,0,-56065464
2017-02-24 16:00:00,-1.69,461.67,256456.06,0,55973145,0
2017-02-27 16:00:00,-2.48,447.41,0,-1426013,0,0
2017-02-28 16:00:00,-2.29,453.05,563574,0,0,0
2017-03-01 16:00:00,-2.13,468.42,1537020,0,0,0
2017-03-02 16:00:00,-2.79,464.7,0,-372473.74,0,-56622109
2017-03-03 16:00:00,-3,464.7,0,0,0,0
2017-03-06 16:00:00,-2.47,468.83,413739.97,0,56516755,0
2017-03-07 16:00:00,-2.26,476.01,717825,0,0,0
2017-03-08 16:00:00,-2.4,475.05,0,-95710,0,0
2017-03-09 16:00:00,-3.02,474.31,0,-74840.43,0,-57569565
2017-03-10 16:00:00,-2.99,461.82,0,-1248023.43,57494775,0
2017-03-13 16:00:00,-2.14,452.76,0,-906175,0,0
2017-03-14 16:00:00,-2.18,484.82,3205425,0,0,0
2017-03-15 16:00:00,-1.98,472.51,0,-1230775,0,0
2017-03-16 16:00:00,-1.48,471.76,0,-74532.22,0,-57332475
2017-03-17 16:00:00,-2.49,459.58,0,-1218631.78,57245940,0
2017-03-20 16:00:00,-2.38,459.34,0,-23558,0,0
2017-03-21 16:00:00,-1.91,463.82,447602,0,0,0
2017-03-22 16:00:00,-2.37,462.4,0,-141348,0,0
2017-03-23 16:00:00,-2.03,461.67,0,-73225.33,0,-56327178
2017-03-24 16:00:00,-1.25,477.99,1631530.96,0,56246795,0
2017-03-27 16:00:00,-1.58,482.01,402050,0,0,0
2017-03-28 16:00:00,-1.81,476.78,0,-522665,0,0
2017-03-29 16:00:00,-1.94,489.65,1286560,0,0,0
2017-03-30 16:00:00,-2.74,484.46,0,-518459.56,0,-58618890
2017-03-31 16:00:00,-2.2,505.1,2063955.82,0,58527276,0
2017-04-05 16:00:00,-0.84,509.18,408140,0,0,0
2017-04-06 16:00:00,-0.56,507.55,0,-163256,0,0
2017-04-07 16:00:00,-0.46,520.76,1320621.54,0,60808566,-60935302
2017-04-10 16:00:00,-0.81,503.79,0,-1696266,0,0
2017-04-11 16:00:00,-0.46,503.79,0,0,0,0
2017-04-12 16:00:00,-0.69,507.91,411216,0,0,0
2017-04-13 16:00:00,-0.54,505.86,0,-205041.08,0,-41975715.9
2017-04-14 16:00:00,-1.34,500.45,0,-540244.7,0,0
2017-04-17 16:00:00,-1.52,503.16,270122.35,0,0,0
2017-04-18 16:00:00,-2.01,505.06,190674.6,0,0,0
2017-04-19 16:00:00,-2.49,501.73,0,-333680.55,0,0
2017-04-20 16:00:00,-2.04,501.65,0,-7947.95,0,-18336540.7
2017-04-21 16:00:00,-1.89,503.25,160088.63,0,22617842.52,0
